Société,Site commercial,Numéro de client,Groupe de clients,Agence commerciale,Article,Groupe de marchandises,Jour calendaire,Mois/Année,Poids net
SUTA,Oulad Ayad,102157,Grossistes,A02,4100,GR-PCDT,12/31/18,12/2018,-5.0000000000E-01
SUTA,Oulad Ayad,103051,Grossistes,A09,4205,GR-PCDT,2/22/18,2/2018,5.0400000000E-01
SUTA,Oulad Ayad,106237,Grossistes,A01,4100,GR-PCDT,3/15/17,3/2017,-5.0000000000E-01
SUTA,Oulad Ayad,105983,Grossistes,A01,4500,GR-GCDT,12/25/17,12/2017,-5.0000000000E-01
SUTA,Oulad Ayad,106041,Grossistes,A02,4100,GR-PCDT,11/8/18,11/2018,-1.0000000000E+00
SUTA,Oulad Ayad,104646,Grossistes,A02,4205,GR-PCDT,12/10/18,12/2018,1.5000000000E+00
SUTA,Oulad Ayad,105683,Grossistes,A09,4205,GR-PCDT,5/8/17,5/2017,4.5000000000E+00
SUTA,Oulad Ayad,105992,Grossistes,A09,1000,Pain,4/17/18,4/2018,2.3700000000E+01
SUTA,Oulad Ayad,103050,Grossistes,A01,1000,Pain,8/2/17,8/2017,3.4500000000E+01
SUTA,Oulad Ayad,104019,Grossistes,A07,4100,GR-PCDT,9/3/18,9/2018,1.0000000000E+00
SUTA,Oulad Ayad,103913,Grossistes,A09,4100,GR-PCDT,12/19/18,12/2018,-5.0000000000E-01
SUTA,Oulad Ayad,100994,Industriels,A07,4500,GR-GCDT,2/14/18,2/2018,5.2500000000E+01
SUTA,Oulad Ayad,106237,Grossistes,A01,2004,Lingot,10/24/17,10/2017,-5.0000000000E-01
SUTA,Oulad Ayad,101845,Grossistes,A02,4205,GR-PCDT,1/10/18,1/2018,3.4200000000E+00
SUTA,Oulad Ayad,101560,Grossistes,A07,1000,Pain,1/10/18,1/2018,4.2000000000E-01
SUTA,Oulad Ayad,110188,Grossistes,A09,4500,GR-GCDT,6/6/18,6/2018,-5.0000000000E-01
SUTA,Oulad Ayad,110188,Grossistes,A09,4205,GR-PCDT,9/19/18,9/2018,1.5000000000E+00
SUTA,Oulad Ayad,104646,Grossistes,A02,4100,GR-PCDT,3/25/17,3/2017,1.5000000000E+00
SUTA,Oulad Ayad,103557,Grossistes,A07,1000,Pain,3/24/17,3/2017,1.7000000000E+00
SUTA,Oulad Ayad,101901,Grossistes,A09,1000,Pain,3/24/18,3/2018,9.0000000000E-01
SUTA,Oulad Ayad,105683,Grossistes,A09,1000,Pain,1/12/18,1/2018,2.6500000000E+01
SUTA,Oulad Ayad,102157,Grossistes,A02,4500,GR-GCDT,11/25/17,11/2017,5.0000000000E-01
SUTA,Oulad Ayad,101747,Grossistes,A09,4205,GR-PCDT,1/31/17,1/2017,-4.9200000000E-01
SUTA,Oulad Ayad,105683,Grossistes,A09,3002,Morceau,5/9/17,5/2017,-1.0000000000E+00
SUTA,Oulad Ayad,104019,Grossistes,A07,4100,GR-PCDT,8/31/18,8/2018,-5.0000000000E-01
SUTA,Oulad Ayad,105983,Grossistes,A01,4205,GR-PCDT,8/15/18,8/2018,4.1040000000E+00
SUTA,Oulad Ayad,104551,Grossistes,A09,1000,Pain,6/20/17,6/2017,1.2900000000E+01
SUTA,Oulad Ayad,106600,Grossistes,A05,4100,GR-PCDT,4/7/17,4/2017,2.8490000000E+01
SUTA,Oulad Ayad,104019,Grossistes,A07,2004,Lingot,5/29/17,5/2017,3.0000000000E+00
SUTA,Oulad Ayad,103051,Grossistes,A09,1000,Pain,1/13/18,1/2018,7.5400000000E+00
SUTA,Oulad Ayad,104019,Grossistes,A07,3002,Morceau,12/9/17,12/2017,0.0000000000E+00
SUTA,Oulad Ayad,105983,Grossistes,A01,3002,Morceau,5/8/17,5/2017,-5.0000000000E-01
SUTA,Oulad Ayad,110040,Grossistes,A09,1000,Pain,7/11/17,7/2017,4.9000000000E+00
SUTA,Oulad Ayad,103913,Grossistes,A09,4205,GR-PCDT,8/30/17,8/2017,2.1000000000E+00
SUTA,Oulad Ayad,104019,Grossistes,A07,4205,GR-PCDT,3/15/18,3/2018,9.0000000000E-01
SUTA,Oulad Ayad,100283,Grossistes,A09,1000,Pain,6/25/18,6/2018,3.4600000000E+00
SUTA,Oulad Ayad,101951,Grossistes,A09,4500,GR-GCDT,12/27/17,12/2017,-1.0000000000E+00
SUTA,Oulad Ayad,103082,Grossistes,A09,4500,GR-GCDT,8/9/18,8/2018,5.0000000000E-01
SUTA,Oulad Ayad,101938,Grossistes,A09,1000,Pain,4/21/18,4/2018,5.3000000000E+00
SUTA,Oulad Ayad,110060,Grossistes,A07,4500,GR-GCDT,2/23/18,2/2018,5.4500000000E+01
SUTA,Oulad Ayad,103095,Grossistes,A02,4205,GR-PCDT,4/26/17,4/2017,3.0000000000E-01
SUTA,Oulad Ayad,102159,Industriels,A01,4500,GR-GCDT,8/15/18,8/2018,4.8500000000E+01
SUTA,Oulad Ayad,106219,Grossistes,A07,4205,GR-PCDT,3/1/18,3/2018,1.5000000000E+00
SUTA,Oulad Ayad,100001,Grossistes,A09,1000,Pain,6/14/17,6/2017,6.5000000000E+00
SUTA,Oulad Ayad,102157,Grossistes,A02,4205,GR-PCDT,5/21/18,5/2018,3.0600000000E+00
SUTA,Oulad Ayad,105941,Grossistes,A07,4500,GR-GCDT,10/23/18,10/2018,1.5500000000E+01
SUTA,Oulad Ayad,101163,Grossistes,A07,1000,Pain,1/24/18,1/2018,2.0500000000E+01
SUTA,Oulad Ayad,103082,Grossistes,A09,1000,Pain,9/27/17,9/2017,6.9000000000E+00
SUTA,Oulad Ayad,110145,Grossistes,A09,1000,Pain,11/13/18,11/2018,1.7220000000E+01
SUTA,Oulad Ayad,104646,Grossistes,A02,4205,GR-PCDT,10/13/17,10/2017,-4.8000000000E-01
SUTA,Oulad Ayad,102552,Grossistes,A09,2004,Lingot,1/17/18,1/2018,1.5000000000E+00
SUTA,Oulad Ayad,106041,Grossistes,A02,4500,GR-GCDT,1/10/18,1/2018,-5.0000000000E-01
SUTA,Oulad Ayad,102708,Grossistes,A09,1000,Pain,5/19/17,5/2017,1.8920000000E+00
SUTA,Oulad Ayad,101560,Grossistes,A07,1000,Pain,12/22/17,12/2017,1.7000000000E+00
SUTA,Oulad Ayad,102708,Grossistes,A09,4205,GR-PCDT,6/8/17,6/2017,2.1000000000E+00
SUTA,Oulad Ayad,103095,Grossistes,A02,4205,GR-PCDT,6/20/17,6/2017,4.5000000000E+00
SUTA,Oulad Ayad,100001,Grossistes,A09,1000,Pain,10/17/17,10/2017,8.1000000000E+00
SUTA,Oulad Ayad,105983,Grossistes,A01,4205,GR-PCDT,2/19/18,2/2018,2.1000000000E+00
SUTA,Oulad Ayad,106219,Grossistes,A07,2004,Lingot,8/25/17,8/2017,3.5000000000E+00
SUTA,Oulad Ayad,106029,Grossistes,A15,4500,GR-GCDT,3/10/17,3/2017,2.6500000000E+01
SUTA,Oulad Ayad,103063,Grossistes,A02,4205,GR-PCDT,8/2/17,8/2017,-3.0000000000E-01
SUTA,Oulad Ayad,104019,Grossistes,A07,4100,GR-PCDT,5/17/17,5/2017,-5.0000000000E-01
SUTA,Oulad Ayad,110019,Grossistes,A07,2004,Lingot,4/8/17,4/2017,-1.0000000000E+00
SUTA,Oulad Ayad,110019,Grossistes,A07,1000,Pain,8/3/18,8/2018,-3.0000000000E-01
SUTA,Oulad Ayad,105992,Grossistes,A09,4205,GR-PCDT,4/26/18,4/2018,9.0000000000E-01
SUTA,Oulad Ayad,103601,Grossistes,A09,1000,Pain,2/8/18,2/2018,8.2600000000E+00
SUTA,Oulad Ayad,105983,Grossistes,A01,4205,GR-PCDT,9/18/17,9/2017,1.3704000000E+01
SUTA,Oulad Ayad,105941,Grossistes,A07,4500,GR-GCDT,8/19/18,8/2018,2.6500000000E+01
SUTA,Oulad Ayad,101560,Grossistes,A07,1000,Pain,2/1/18,2/2018,4.2000000000E-01
SUTA,Oulad Ayad,100006,Grossistes,A09,2004,Lingot,3/6/17,3/2017,3.5000000000E+00
SUTA,Oulad Ayad,103051,Grossistes,A09,4500,GR-GCDT,9/6/18,9/2018,7.5000000000E+00
SUTA,Oulad Ayad,101845,Grossistes,A02,4500,GR-GCDT,10/23/17,10/2017,4.5000000000E+00
SUTA,Oulad Ayad,103082,Grossistes,A09,4100,GR-PCDT,10/11/18,10/2018,-5.0000000000E-01
SUTA,Oulad Ayad,103082,Grossistes,A09,1000,Pain,9/23/17,9/2017,1.7892000000E+01
SUTA,Oulad Ayad,102708,Grossistes,A09,4100,GR-PCDT,7/19/17,7/2017,-1.0000000000E+00
SUTA,Oulad Ayad,100008,Grossistes,A04,4500,GR-GCDT,4/3/17,4/2017,1.1500000000E+01
SUTA,Oulad Ayad,100911,Grossistes,A02,4205,GR-PCDT,3/28/17,3/2017,1.0500000000E+01
SUTA,Oulad Ayad,103063,Grossistes,A02,4500,GR-GCDT,10/23/17,10/2017,6.5000000000E+00
SUTA,Oulad Ayad,110040,Grossistes,A09,4500,GR-GCDT,1/30/18,1/2018,5.0000000000E-01
SUTA,Oulad Ayad,105983,Grossistes,A01,1000,Pain,6/22/17,6/2017,8.1000000000E+00
SUTA,Oulad Ayad,110040,Grossistes,A09,1000,Pain,5/3/17,5/2017,1.7000000000E+00
SUTA,Oulad Ayad,101747,Grossistes,A09,2004,Lingot,12/12/17,12/2017,-5.0000000000E-01
SUTA,Oulad Ayad,101747,Grossistes,A09,1000,Pain,6/25/17,6/2017,1.1300000000E+01
SUTA,Oulad Ayad,108093,Grossistes,A09,4205,GR-PCDT,12/22/17,12/2017,9.0000000000E-01
SUTA,Oulad Ayad,110019,Grossistes,A07,4500,GR-GCDT,12/16/17,12/2017,1.8500000000E+01
SUTA,Oulad Ayad,104019,Grossistes,A07,4500,GR-GCDT,5/24/17,5/2017,1.2500000000E+01
SUTA,Oulad Ayad,110069,GMS,A05,4205,GR-PCDT,3/27/17,3/2017,2.5956000000E+01
SUTA,Oulad Ayad,102157,Grossistes,A02,4500,GR-GCDT,6/10/17,6/2017,6.0000000000E+00
SUTA,Oulad Ayad,105983,Grossistes,A01,1000,Pain,12/25/17,12/2017,3.2500000000E+01
SUTA,Oulad Ayad,110188,Grossistes,A09,4500,GR-GCDT,7/31/18,7/2018,5.0000000000E-01
SUTA,Oulad Ayad,101829,Grossistes,A02,4205,GR-PCDT,5/30/18,5/2018,1.0500000000E+01
SUTA,Oulad Ayad,102159,Industriels,A01,4500,GR-GCDT,9/22/18,9/2018,2.3500000000E+01
SUTA,Oulad Ayad,102157,Grossistes,A02,4500,GR-GCDT,12/17/18,12/2018,1.5500000000E+01
SUTA,Oulad Ayad,104646,Grossistes,A02,2004,Lingot,9/9/17,9/2017,0.0000000000E+00
SUTA,Oulad Ayad,103051,Grossistes,A09,4500,GR-GCDT,5/18/18,5/2018,2.5000000000E+00
SUTA,Oulad Ayad,105940,Grossistes,A02,1000,Pain,7/9/18,7/2018,5.4500000000E+01
SUTA,Oulad Ayad,101901,Grossistes,A09,4205,GR-PCDT,10/21/17,10/2017,3.3000000000E+00
SUTA,Oulad Ayad,101675,Grossistes,A02,4500,GR-GCDT,1/17/18,1/2018,7.5000000000E+00
SUTA,Oulad Ayad,101465,Grossistes,A02,4500,GR-GCDT,5/18/17,5/2017,9.5000000000E+00
SUTA,Oulad Ayad,102159,Industriels,A01,4500,GR-GCDT,12/4/18,12/2018,2.3500000000E+01
SUTA,Oulad Ayad,110040,Grossistes,A09,4205,GR-PCDT,10/30/17,10/2017,9.0000000000E-01
SUTA,Oulad Ayad,110019,Grossistes,A07,4500,GR-GCDT,4/13/17,4/2017,8.5000000000E+00
SUTA,Oulad Ayad,106041,Grossistes,A02,2004,Lingot,7/12/17,7/2017,-5.0000000000E-01
SUTA,Oulad Ayad,106237,Grossistes,A01,4205,GR-PCDT,4/10/17,4/2017,1.5000000000E+00
SUTA,Oulad Ayad,110019,Grossistes,A07,4100,GR-PCDT,7/20/18,7/2018,0.0000000000E+00
SUTA,Oulad Ayad,103557,Grossistes,A07,4100,GR-PCDT,6/13/18,6/2018,5.0000000000E-01
SUTA,Oulad Ayad,103051,Grossistes,A09,1000,Pain,6/18/18,6/2018,6.7400000000E+00
SUTA,Oulad Ayad,103051,Grossistes,A09,4205,GR-PCDT,7/16/17,7/2017,-4.2000000000E-01
SUTA,Oulad Ayad,105061,Grossistes,A09,2004,Lingot,9/28/17,9/2017,-1.1000000000E+00
SUTA,Oulad Ayad,105941,Grossistes,A07,4205,GR-PCDT,3/29/18,3/2018,2.6508000000E+01
SUTA,Oulad Ayad,103080,Grossistes,A01,4500,GR-GCDT,3/21/17,3/2017,2.2500000000E+01
SUTA,Oulad Ayad,101951,Grossistes,A09,4205,GR-PCDT,5/29/18,5/2018,-9.0000000000E-01
SUTA,Oulad Ayad,102157,Grossistes,A02,4205,GR-PCDT,9/12/17,9/2017,1.2000000000E+00
SUTA,Oulad Ayad,102157,Grossistes,A02,3002,Morceau,5/31/17,5/2017,1.7500000000E-01
SUTA,Oulad Ayad,110145,Grossistes,A09,4205,GR-PCDT,12/19/17,12/2017,-3.0000000000E-01
SUTA,Oulad Ayad,101845,Grossistes,A02,4100,GR-PCDT,6/26/18,6/2018,-1.0000000000E+00
SUTA,Oulad Ayad,103051,Grossistes,A09,1000,Pain,2/20/18,2/2018,1.4500000000E+01
SUTA,Oulad Ayad,106237,Grossistes,A01,4100,GR-PCDT,5/4/17,5/2017,5.0000000000E-01
SUTA,Oulad Ayad,104551,Grossistes,A09,4205,GR-PCDT,12/8/17,12/2017,1.3500000000E+01
SUTA,Oulad Ayad,102157,Grossistes,A02,4500,GR-GCDT,12/14/17,12/2017,5.0000000000E-01
SUTA,Oulad Ayad,104551,Grossistes,A09,1000,Pain,11/4/17,11/2017,1.4500000000E+01
SUTA,Oulad Ayad,104019,Grossistes,A07,4205,GR-PCDT,8/15/17,8/2017,9.0000000000E-01
SUTA,Oulad Ayad,101845,Grossistes,A02,4205,GR-PCDT,3/10/18,3/2018,1.9800000000E+00
SUTA,Oulad Ayad,105940,Grossistes,A02,4205,GR-PCDT,7/31/18,7/2018,2.6508000000E+01
SUTA,Oulad Ayad,103051,Grossistes,A09,4205,GR-PCDT,6/28/17,6/2017,9.0000000000E-01
SUTA,Oulad Ayad,110019,Grossistes,A07,3002,Morceau,8/29/18,8/2018,-1.0000000000E+00
SUTA,Oulad Ayad,103051,Grossistes,A09,4205,GR-PCDT,10/28/17,10/2017,-4.9200000000E-01
SUTA,Oulad Ayad,100006,Grossistes,A09,1000,Pain,6/30/17,6/2017,3.0708000000E+01
SUTA,Oulad Ayad,105940,Grossistes,A02,1000,Pain,11/24/18,11/2018,5.2516000000E+01
SUTA,Oulad Ayad,106219,Grossistes,A07,4500,GR-GCDT,5/25/17,5/2017,4.5000000000E+00
SUTA,Oulad Ayad,103063,Grossistes,A02,4205,GR-PCDT,1/18/18,1/2018,2.1000000000E+00
SUTA,Oulad Ayad,110019,Grossistes,A07,4205,GR-PCDT,5/14/18,5/2018,7.6200000000E+00
SUTA,Oulad Ayad,100001,Grossistes,A09,1000,Pain,3/27/18,3/2018,8.1000000000E+00
SUTA,Oulad Ayad,105683,Grossistes,A09,1000,Pain,2/11/17,2/2017,2.3300000000E+01
SUTA,Oulad Ayad,105683,Grossistes,A09,1000,Pain,3/17/17,3/2017,1.5700000000E+01
SUTA,Oulad Ayad,103082,Grossistes,A09,1000,Pain,2/2/17,2/2017,5.8920000000E+00
SUTA,Oulad Ayad,105983,Grossistes,A01,1000,Pain,3/30/17,3/2017,8.9960000000E+00
SUTA,Oulad Ayad,100001,Grossistes,A09,1000,Pain,6/27/18,6/2018,8.5800000000E+00
SUTA,Oulad Ayad,101901,Grossistes,A09,4205,GR-PCDT,12/15/18,12/2018,4.2480000000E+00
SUTA,Oulad Ayad,103051,Grossistes,A09,4100,GR-PCDT,4/5/17,4/2017,-5.0000000000E-01
SUTA,Oulad Ayad,110019,Grossistes,A07,4500,GR-GCDT,2/3/17,2/2017,1.0000000000E+00
SUTA,Oulad Ayad,105941,Grossistes,A07,1000,Pain,7/24/17,7/2017,2.6500000000E+01
SUTA,Oulad Ayad,100283,Grossistes,A09,1000,Pain,10/30/17,10/2017,2.5000000000E+00
SUTA,Oulad Ayad,103051,Grossistes,A09,1000,Pain,2/14/18,2/2018,1.2340000000E+01
SUTA,Oulad Ayad,103082,Grossistes,A09,4500,GR-GCDT,5/18/18,5/2018,5.0000000000E-01
SUTA,Oulad Ayad,105941,Grossistes,A07,4500,GR-GCDT,6/6/18,6/2018,2.6500000000E+01
SUTA,Oulad Ayad,104646,Grossistes,A02,4100,GR-PCDT,4/19/17,4/2017,-1.1000000000E+00
SUTA,Oulad Ayad,110019,Grossistes,A07,2004,Lingot,7/15/17,7/2017,5.0000000000E-01
SUTA,Oulad Ayad,105683,Grossistes,A09,4100,GR-PCDT,2/22/17,2/2017,-5.0000000000E-01
SUTA,Oulad Ayad,104940,Grossistes,A07,1000,Pain,10/16/18,10/2018,1.2900000000E+01
SUTA,Oulad Ayad,101901,Grossistes,A09,1000,Pain,10/9/17,10/2017,6.5000000000E+00
SUTA,Oulad Ayad,104551,Grossistes,A09,4500,GR-GCDT,10/6/18,10/2018,-5.0000000000E-01
SUTA,Oulad Ayad,104646,Grossistes,A02,4205,GR-PCDT,11/1/18,11/2018,5.4000000000E-01
SUTA,Oulad Ayad,101011,Grossistes,A09,4205,GR-PCDT,1/2/18,1/2018,1.5000000000E+00
SUTA,Oulad Ayad,110019,Grossistes,A07,4205,GR-PCDT,10/31/18,10/2018,-3.0000000000E-01
SUTA,Oulad Ayad,110040,Grossistes,A09,4500,GR-GCDT,12/23/17,12/2017,2.5000000000E-01
SUTA,Oulad Ayad,110040,Grossistes,A09,4205,GR-PCDT,9/16/17,9/2017,3.5400000000E+00
SUTA,Oulad Ayad,101845,Grossistes,A02,4500,GR-GCDT,10/29/18,10/2018,-5.0000000000E-01
SUTA,Oulad Ayad,104551,Grossistes,A09,4205,GR-PCDT,4/14/17,4/2017,1.8900000000E+01
SUTA,Oulad Ayad,104019,Grossistes,A07,4205,GR-PCDT,3/11/17,3/2017,3.0000000000E-01
SUTA,Oulad Ayad,101845,Grossistes,A02,4500,GR-GCDT,1/26/18,1/2018,-5.0000000000E-01
SUTA,Oulad Ayad,104551,Grossistes,A09,4205,GR-PCDT,1/4/18,1/2018,3.0000000000E-01
SUTA,Oulad Ayad,105061,Grossistes,A09,1000,Pain,5/5/17,5/2017,8.1000000000E+00
SUTA,Oulad Ayad,110019,Grossistes,A07,2004,Lingot,8/4/17,8/2017,4.5000000000E+00
SUTA,Oulad Ayad,101163,Grossistes,A07,1000,Pain,7/7/18,7/2018,9.7000000000E+00
SUTA,Oulad Ayad,110019,Grossistes,A07,4205,GR-PCDT,10/4/18,10/2018,9.0000000000E-01
SUTA,Oulad Ayad,101560,Grossistes,A07,1000,Pain,8/15/18,8/2018,1.7000000000E+00
SUTA,Oulad Ayad,103913,Grossistes,A09,4205,GR-PCDT,11/23/18,11/2018,-3.0000000000E-01
SUTA,Oulad Ayad,110040,Grossistes,A09,4500,GR-GCDT,9/20/17,9/2017,-1.0000000000E+00
SUTA,Oulad Ayad,103557,Grossistes,A07,1000,Pain,8/2/17,8/2017,-5.4000000000E-01
SUTA,Oulad Ayad,105683,Grossistes,A09,3002,Morceau,11/17/17,11/2017,-1.0000000000E+00
SUTA,Oulad Ayad,100283,Grossistes,A09,1000,Pain,7/6/17,7/2017,4.5000000000E+00
SUTA,Oulad Ayad,101845,Grossistes,A02,4500,GR-GCDT,10/24/17,10/2017,2.0000000000E+00
SUTA,Oulad Ayad,103063,Grossistes,A02,4500,GR-GCDT,11/28/17,11/2017,8.0000000000E+00
SUTA,Oulad Ayad,105983,Grossistes,A01,4205,GR-PCDT,10/3/18,10/2018,5.0400000000E-01
SUTA,Oulad Ayad,103095,Grossistes,A02,4500,GR-GCDT,2/6/18,2/2018,2.5000000000E+00
SUTA,Oulad Ayad,105983,Grossistes,A01,1000,Pain,3/8/17,3/2017,6.7880000000E+00
SUTA,Oulad Ayad,104019,Grossistes,A07,4500,GR-GCDT,6/20/17,6/2017,-5.0000000000E-01
SUTA,Oulad Ayad,103082,Grossistes,A09,4500,GR-GCDT,2/8/18,2/2018,5.0000000000E-01
SUTA,Oulad Ayad,105683,Grossistes,A09,4100,GR-PCDT,11/14/18,11/2018,5.0000000000E-01
SUTA,Oulad Ayad,101560,Grossistes,A07,4100,GR-PCDT,12/27/18,12/2018,-1.0000000000E+00
SUTA,Oulad Ayad,101747,Grossistes,A09,1000,Pain,11/14/18,11/2018,8.5800000000E+00
SUTA,Oulad Ayad,101829,Grossistes,A02,4500,GR-GCDT,5/10/18,5/2018,1.0500000000E+01
SUTA,Oulad Ayad,100282,Grossistes,A07,4100,GR-PCDT,1/30/17,1/2017,-5.0000000000E-01
SUTA,Oulad Ayad,102157,Grossistes,A02,3002,Morceau,5/18/17,5/2017,-5.0000000000E-01
SUTA,Oulad Ayad,103137,Grossistes,A07,4205,GR-PCDT,4/4/17,4/2017,9.0000000000E-01
SUTA,Oulad Ayad,105940,Grossistes,A02,3002,Morceau,2/10/17,2/2017,6.5000000000E+00
SUTA,Oulad Ayad,110101,Grossistes,A07,1000,Pain,6/29/18,6/2018,-7.0000000000E-01
SUTA,Oulad Ayad,100004,Grossistes,A05,4205,GR-PCDT,6/3/18,6/2018,1.0500000000E+01
SUTA,Oulad Ayad,104551,Grossistes,A09,1000,Pain,10/16/17,10/2017,1.0000000000E-01
SUTA,Oulad Ayad,104359,Grossistes,A09,1000,Pain,9/7/18,9/2018,1.0500000000E+01
SUTA,Oulad Ayad,102708,Grossistes,A09,4500,GR-GCDT,6/30/17,6/2017,2.5000000000E+00
SUTA,Oulad Ayad,104646,Grossistes,A02,4500,GR-GCDT,12/24/18,12/2018,3.5000000000E+00
SUTA,Oulad Ayad,103601,Grossistes,A09,4205,GR-PCDT,11/2/17,11/2017,-9.0000000000E-01
SUTA,Oulad Ayad,101750,Grossistes,A09,4500,GR-GCDT,12/12/18,12/2018,1.0000000000E+00
SUTA,Oulad Ayad,104646,Grossistes,A02,4500,GR-GCDT,9/19/17,9/2017,3.0000000000E+00
SUTA,Oulad Ayad,103051,Grossistes,A09,4500,GR-GCDT,5/2/17,5/2017,1.5000000000E+00
SUTA,Oulad Ayad,100001,Grossistes,A09,1000,Pain,12/15/17,12/2017,8.6920000000E+00
SUTA,Oulad Ayad,104019,Grossistes,A07,4500,GR-GCDT,10/13/18,10/2018,3.5000000000E+00
SUTA,Oulad Ayad,110040,Grossistes,A09,4205,GR-PCDT,12/23/17,12/2017,5.1000000000E+00
SUTA,Oulad Ayad,105983,Grossistes,A01,1000,Pain,6/5/17,6/2017,4.1000000000E+00
SUTA,Oulad Ayad,105683,Grossistes,A09,3002,Morceau,7/6/17,7/2017,0.0000000000E+00
SUTA,Oulad Ayad,110019,Grossistes,A07,2004,Lingot,9/16/17,9/2017,7.5000000000E+00
SUTA,Oulad Ayad,104359,Grossistes,A09,4205,GR-PCDT,9/21/18,9/2018,2.3400000000E+00
SUTA,Oulad Ayad,105983,Grossistes,A01,4205,GR-PCDT,7/14/17,7/2017,2.1000000000E+00
SUTA,Oulad Ayad,110040,Grossistes,A09,4500,GR-GCDT,10/16/18,10/2018,5.0000000000E-01
SUTA,Oulad Ayad,103137,Grossistes,A07,2004,Lingot,5/2/17,5/2017,5.0000000000E-01
SUTA,Oulad Ayad,101011,Grossistes,A09,1000,Pain,10/3/18,10/2018,1.2580000000E+01
SUTA,Oulad Ayad,101750,Grossistes,A09,4205,GR-PCDT,3/23/17,3/2017,-3.0000000000E-01
SUTA,Oulad Ayad,105061,Grossistes,A09,1000,Pain,7/17/17,7/2017,8.9000000000E+00
SUTA,Oulad Ayad,103095,Grossistes,A02,4500,GR-GCDT,10/2/18,10/2018,5.0000000000E-01
SUTA,Oulad Ayad,103557,Grossistes,A07,4500,GR-GCDT,3/13/17,3/2017,1.5000000000E+00
SUTA,Oulad Ayad,101968,Grossistes,A02,3002,Morceau,3/25/17,3/2017,-1.0000000000E+00
SUTA,Oulad Ayad,102633,Grossistes,A09,4205,GR-PCDT,4/12/17,4/2017,-4.9200000000E-01
SUTA,Oulad Ayad,101560,Grossistes,A07,4100,GR-PCDT,8/15/18,8/2018,-1.0000000000E+00
SUTA,Oulad Ayad,103095,Grossistes,A02,3002,Morceau,4/26/17,4/2017,-5.0000000000E-01
SUTA,Oulad Ayad,104019,Grossistes,A07,4500,GR-GCDT,12/1/18,12/2018,5.0000000000E+00
SUTA,Oulad Ayad,103095,Grossistes,A02,3002,Morceau,2/7/17,2/2017,5.0000000000E-01
SUTA,Oulad Ayad,104646,Grossistes,A02,4205,GR-PCDT,6/21/18,6/2018,-3.0000000000E-01
SUTA,Oulad Ayad,110019,Grossistes,A07,3002,Morceau,5/9/17,5/2017,-7.5000000000E-01
SUTA,Oulad Ayad,104551,Grossistes,A09,4500,GR-GCDT,1/2/18,1/2018,5.0000000000E-01
SUTA,Oulad Ayad,106235,Grossistes,A05,1000,Pain,12/6/17,12/2017,1.6260000000E+01
SUTA,Oulad Ayad,101901,Grossistes,A09,4205,GR-PCDT,6/23/18,6/2018,7.5000000000E+00
SUTA,Oulad Ayad,100001,Grossistes,A09,4205,GR-PCDT,3/19/18,3/2018,9.0000000000E-01
SUTA,Oulad Ayad,105983,Grossistes,A01,4205,GR-PCDT,11/21/18,11/2018,5.5080000000E+00
SUTA,Oulad Ayad,102708,Grossistes,A09,4205,GR-PCDT,6/20/17,6/2017,2.7000000000E+00
SUTA,Oulad Ayad,105940,Grossistes,A02,4500,GR-GCDT,12/29/17,12/2017,2.6500000000E+01
SUTA,Oulad Ayad,100994,Industriels,A07,4500,GR-GCDT,10/20/18,10/2018,2.5500000000E+01
SUTA,Oulad Ayad,110040,Grossistes,A09,1000,Pain,2/8/17,2/2017,3.3000000000E+00
SUTA,Oulad Ayad,105941,Grossistes,A07,4205,GR-PCDT,12/15/18,12/2018,1.3500000000E+01
SUTA,Oulad Ayad,101613,Grossistes,A07,2004,Lingot,8/24/17,8/2017,-5.0000000000E-01
SUTA,Oulad Ayad,105683,Grossistes,A09,1000,Pain,4/5/18,4/2018,1.4900000000E+01
SUTA,Oulad Ayad,105941,Grossistes,A07,1000,Pain,6/22/17,6/2017,2.6500000000E+01
SUTA,Oulad Ayad,104646,Grossistes,A02,3002,Morceau,3/18/17,3/2017,0.0000000000E+00
SUTA,Oulad Ayad,110040,Grossistes,A09,1000,Pain,1/16/18,1/2018,1.0388000000E+01
SUTA,Oulad Ayad,105102,Grossistes,A07,4500,GR-GCDT,2/19/18,2/2018,5.0000000000E-01
SUTA,Oulad Ayad,110019,Grossistes,A07,4100,GR-PCDT,8/13/18,8/2018,-5.0000000000E-01
SUTA,Oulad Ayad,110145,Grossistes,A09,4205,GR-PCDT,6/8/18,6/2018,9.0000000000E-01
SUTA,Oulad Ayad,101901,Grossistes,A09,4500,GR-GCDT,5/29/18,5/2018,2.5000000000E+00
SUTA,Oulad Ayad,110145,Grossistes,A09,4205,GR-PCDT,7/17/18,7/2018,-3.0000000000E-01
SUTA,Oulad Ayad,101675,Grossistes,A02,3002,Morceau,2/27/18,2/2018,4.0000000000E+00
SUTA,Oulad Ayad,101845,Grossistes,A02,4205,GR-PCDT,6/22/17,6/2017,5.2200000000E+00
SUTA,Oulad Ayad,104019,Grossistes,A07,2004,Lingot,2/8/17,2/2017,2.5000000000E+00
SUTA,Oulad Ayad,110199,Grossistes,A09,4500,GR-GCDT,9/17/18,9/2018,1.1500000000E+01
SUTA,Oulad Ayad,101560,Grossistes,A07,4205,GR-PCDT,3/8/18,3/2018,-3.0000000000E-01
