Société,Site commercial,Numéro de client,Groupe de clients,Agence commerciale,Article,Groupe de marchandises,Jour calendaire,Mois/Année,Poids net
COSUMAR SA,Raffinerie,105940,Grossistes,A02,3000,Morceau,2/11/19,201902,-1.00
COSUMAR SA,Raffinerie,105997,Grossistes,A01,1000,Pain,2/6/20,202002,66.47
COSUMAR SA,Raffinerie,110092,GMS,A01,4212,GR-PCDT,9/6/19,201909,8.87
COSUMAR SA,Raffinerie,101201,GMS,A01,2000,Lingot,4/21/20,202004,3.78
COSUMAR SA,Raffinerie,103988,Grossistes,A04,1000,Pain,5/30/20,202005,4.50
COSUMAR SA,Raffinerie,105278,Administration,A07,2000,Lingot,5/27/20,202005,14.20
COSUMAR SA,Raffinerie,101465,Grossistes,A02,1000,Pain,10/14/19,201910,5.70
COSUMAR SA,Sidi Bennour,101778,Grossistes,A02,4205,GR-PCDT,1/25/19,201901,2.51
COSUMAR SA,Zaio,106077,Grossistes,A06,4202,GR-PCDT,10/7/19,201910,24.50
COSUMAR SA,Raffinerie,110264,Grossistes,A02,1000,Pain,9/14/20,202009,9.70
COSUMAR SA,Raffinerie,110092,GMS,A01,1000,Pain,7/7/20,202007,4.26
COSUMAR SA,Raffinerie,105992,Grossistes,A09,2000,Lingot,1/3/20,202001,0.50
COSUMAR SA,Raffinerie,110266,Grossistes,A01,2000,Lingot,12/9/19,201912,23.58
COSUMAR SA,Zaio,102001,Grossistes,A06,4506,GR-GCDT,11/29/19,201911,6.50
COSUMAR SA,Raffinerie,104959,Grossistes,A05,2000,Lingot,4/2/19,201904,2.46
COSUMAR SA,Raffinerie,105272,Administration,A07,1011,Pain,1/29/19,201901,104.10
COSUMAR SA,Raffinerie,101694,Grossistes,A02,2000,Lingot,4/11/20,202004,5.10
COSUMAR SA,Raffinerie,104646,Grossistes,A02,2000,Lingot,1/9/20,202001,7.50
COSUMAR SA,Sidi Bennour,104019,Grossistes,A07,1007,Pain,10/28/20,202010,5.70
COSUMAR SA,Raffinerie,110268,Grossistes,A04,3005,Morceau,3/25/20,202003,-0.18
COSUMAR SA,Zaio,102009,Grossistes,A06,4202,GR-PCDT,5/2/19,201905,7.50
COSUMAR SA,Zaio,102001,Grossistes,A06,4506,GR-GCDT,9/20/19,201909,12.50
COSUMAR SA,Raffinerie,104232,GMS,A01,2000,Lingot,6/30/20,202006,5.10
COSUMAR SA,Raffinerie,103608,Grossistes,A01,1000,Pain,3/28/19,201903,15.78
COSUMAR SA,Raffinerie,110278,Grossistes,A05,2000,Lingot,12/10/20,202012,2.46
COSUMAR SA,Raffinerie,107686,GMS,A01,4212,GR-PCDT,6/3/20,202006,1.09
COSUMAR SA,Raffinerie,110074,Grossistes,A15,1000,Pain,5/24/19,201905,0.66
COSUMAR SA,Sidi Bennour,101778,Grossistes,A02,1007,Pain,11/10/20,202011,6.50
COSUMAR SA,Sidi Bennour,110322,Grossistes,A01,1007,Pain,12/7/20,202012,36.90
COSUMAR SA,Raffinerie,106237,Grossistes,A01,1000,Pain,11/21/20,202011,4.26
COSUMAR SA,Raffinerie,101845,Grossistes,A02,3000,Morceau,7/29/19,201907,2.30
COSUMAR SA,Raffinerie,104323,GMS,A02,3005,Morceau,5/5/20,202005,1.14
COSUMAR SA,Raffinerie,101011,Grossistes,A09,3005,Morceau,11/3/20,202011,-0.18
COSUMAR SA,Zaio,106077,Grossistes,A06,4202,GR-PCDT,12/24/20,202012,26.50
COSUMAR SA,Raffinerie,106237,Grossistes,A01,1000,Pain,7/29/19,201907,8.87
COSUMAR SA,Raffinerie,105941,Grossistes,A07,1000,Pain,8/31/19,201908,53.80
COSUMAR SA,Raffinerie,110090,GMS,A01,2000,Lingot,1/10/20,202001,7.74
COSUMAR SA,Sidi Bennour,101978,Grossistes,A06,4501,GR-GCDT,3/20/19,201903,2.50
COSUMAR SA,Raffinerie,105941,Grossistes,A07,3005,Morceau,1/27/20,202001,2.46
COSUMAR SA,Raffinerie,102613,GMS,A01,3000,Morceau,2/25/19,201902,4.80
COSUMAR SA,Raffinerie,105940,Grossistes,A02,2000,Lingot,7/12/19,201907,26.24
COSUMAR SA,Raffinerie,100234,Grossistes,A01,4212,GR-PCDT,7/29/19,201907,1.09
COSUMAR SA,Raffinerie,101798,Grossistes,A01,2000,Lingot,4/8/19,201904,11.70
COSUMAR SA,Raffinerie,110277,Grossistes,A09,2000,Lingot,11/17/20,202011,1.14
COSUMAR SA,Raffinerie,103571,Grossistes,A05,4212,GR-PCDT,5/6/20,202005,-0.20
COSUMAR SA,Raffinerie,110100,Grossistes,A01,4212,GR-PCDT,6/30/20,202006,1.09
COSUMAR SA,Raffinerie,100601,Grossistes,A05,2000,Lingot,1/6/20,202001,-0.18
COSUMAR SA,Raffinerie,104491,GMS,A01,2000,Lingot,1/22/19,201901,9.06
COSUMAR SA,Raffinerie,110174,Grossistes,A01,2000,Lingot,4/11/20,202004,6.42
COSUMAR SA,Raffinerie,102157,Grossistes,A02,2000,Lingot,11/15/19,201911,-0.50
COSUMAR SA,Raffinerie,106600,Grossistes,A05,2000,Lingot,10/31/19,201910,31.50
COSUMAR SA,Raffinerie,101675,Grossistes,A02,2000,Lingot,5/8/19,201905,18.50
COSUMAR SA,Raffinerie,101845,Grossistes,A02,1000,Pain,12/24/19,201912,8.10
COSUMAR SA,Raffinerie,110174,Grossistes,A01,2000,Lingot,6/26/19,201906,9.06
COSUMAR SA,Sidi Bennour,106159,Grossistes,A01,4205,GR-PCDT,4/3/19,201904,2.51
COSUMAR SA,Raffinerie,110024,Grossistes,A15,4515,GR-GCDT,4/15/19,201904,12.50
COSUMAR SA,Sidi Bennour,101774,Grossistes,A01,1007,Pain,2/18/20,202002,1.70
COSUMAR SA,Raffinerie,106237,Grossistes,A01,1000,Pain,12/16/20,202012,10.02
COSUMAR SA,Raffinerie,110019,Grossistes,A07,3000,Morceau,8/28/19,201908,-0.75
COSUMAR SA,Raffinerie,104217,Industriels,A01,4500,GR-GCDT,7/16/20,202007,50.50
COSUMAR SA,Raffinerie,110024,Grossistes,A15,4207,GR-PCDT,3/1/19,201903,15.50
COSUMAR SA,Raffinerie,103070,GMS,A01,3005,Morceau,8/4/20,202008,-0.18
COSUMAR SA,Raffinerie,105940,Grossistes,A02,1000,Pain,11/19/20,202011,53.80
COSUMAR SA,Raffinerie,110145,Grossistes,A09,2000,Lingot,6/24/19,201906,1.50
COSUMAR SA,Raffinerie,101766,Administration,A01,1009,Pain,4/11/20,202004,87.93
COSUMAR SA,Raffinerie,101587,Grossistes,A01,1000,Pain,9/22/20,202009,1.96
COSUMAR SA,Raffinerie,104019,Grossistes,A07,2000,Lingot,4/2/20,202004,1.14
COSUMAR SA,Sidi Bennour,103062,Grossistes,A02,4501,GR-GCDT,6/1/20,202006,10.50
COSUMAR SA,Raffinerie,105088,Grossistes,A01,3000,Morceau,6/4/19,201906,1.02
COSUMAR SA,Sidi Bennour,105088,Grossistes,A01,4205,GR-PCDT,7/21/20,202007,0.90
COSUMAR SA,Sidi Bennour,109116,Grossistes,A01,1007,Pain,9/14/19,201909,3.51
COSUMAR SA,Sidi Bennour,110174,Grossistes,A01,1007,Pain,5/31/19,201905,14.82
COSUMAR SA,Raffinerie,103608,Grossistes,A01,4500,GR-GCDT,5/7/20,202005,10.50
COSUMAR SA,Raffinerie,110278,Grossistes,A05,1000,Pain,1/30/20,202001,20.77
COSUMAR SA,Sidi Bennour,110040,Grossistes,A09,1013,Pain,5/11/20,202005,2.82
COSUMAR SA,Zaio,104029,Grossistes,A06,4202,GR-PCDT,6/11/19,201906,26.50
COSUMAR SA,Sidi Bennour,103063,Grossistes,A02,4501,GR-GCDT,5/14/19,201905,2.50
COSUMAR SA,Raffinerie,110222,Grossistes,A01,4212,GR-PCDT,12/28/20,202012,-0.20
COSUMAR SA,Sidi Bennour,104019,Grossistes,A07,1007,Pain,2/4/19,201902,3.30
COSUMAR SA,Raffinerie,110206,Grossistes,A15,4105,GR-PCDT,2/22/20,202002,1.50
COSUMAR SA,Raffinerie,105997,Grossistes,A01,4212,GR-PCDT,11/4/19,201911,12.76
COSUMAR SA,Raffinerie,103086,Grossistes,A15,2000,Lingot,10/10/20,202010,1.14
COSUMAR SA,Sidi Bennour,106041,Grossistes,A02,4501,GR-GCDT,5/18/19,201905,3.50
COSUMAR SA,Raffinerie,110090,GMS,A01,2000,Lingot,10/13/20,202010,9.06
COSUMAR SA,Sidi Bennour,106219,Grossistes,A07,1007,Pain,1/24/19,201901,4.90
COSUMAR SA,Sidi Bennour,100469,Grossistes,A02,4205,GR-PCDT,8/22/19,201908,0.50
COSUMAR SA,Raffinerie,110145,Grossistes,A09,2000,Lingot,3/18/19,201903,0.50
COSUMAR SA,Raffinerie,110090,GMS,A01,4212,GR-PCDT,6/1/20,202006,12.76
COSUMAR SA,Raffinerie,102058,Grossistes,A15,2000,Lingot,11/4/20,202011,1.14
COSUMAR SA,Raffinerie,104474,Grossistes,A01,2000,Lingot,1/26/19,201901,-0.18
COSUMAR SA,Raffinerie,101062,Grossistes,A01,1000,Pain,4/22/20,202004,3.11
COSUMAR SA,Raffinerie,110092,GMS,A01,1000,Pain,7/5/19,201907,10.02
COSUMAR SA,Raffinerie,104657,Grossistes,A04,2000,Lingot,7/28/20,202007,19.62
COSUMAR SA,Raffinerie,110090,GMS,A01,1000,Pain,8/19/20,202008,7.72
COSUMAR SA,Raffinerie,106029,Grossistes,A15,1000,Pain,8/27/20,202008,21.54
COSUMAR SA,Raffinerie,104217,Industriels,A01,4500,GR-GCDT,10/16/20,202010,24.50
COSUMAR SA,Raffinerie,110269,Grossistes,A15,1000,Pain,7/11/20,202007,-0.35
COSUMAR SA,Raffinerie,106077,Grossistes,A06,2000,Lingot,1/18/19,201901,10.38
COSUMAR SA,Raffinerie,100720,Industriels,A01,4500,GR-GCDT,1/10/20,202001,79.50
COSUMAR SA,Raffinerie,110092,GMS,A01,4212,GR-PCDT,8/22/19,201908,11.46
COSUMAR SA,Raffinerie,104646,Grossistes,A02,3005,Morceau,3/16/20,202003,-0.18
COSUMAR SA,Raffinerie,101163,Grossistes,A07,3000,Morceau,1/7/19,201901,-0.50
COSUMAR SA,Raffinerie,104276,Grossistes,A01,1000,Pain,2/15/19,201902,13.48
COSUMAR SA,Raffinerie,102000,Grossistes,A15,4515,GR-GCDT,4/23/19,201904,3.50
COSUMAR SA,Raffinerie,101799,Grossistes,A01,4500,GR-GCDT,12/19/19,201912,10.50
COSUMAR SA,Raffinerie,101023,GMS,A15,3005,Morceau,5/8/20,202005,-0.18
COSUMAR SA,Raffinerie,100601,Grossistes,A05,1000,Pain,12/4/19,201912,1.70
COSUMAR SA,Raffinerie,103605,Grossistes,A05,2000,Lingot,7/15/20,202007,-0.18
COSUMAR SA,Raffinerie,105940,Grossistes,A02,1000,Pain,8/29/20,202008,81.44
COSUMAR SA,Sidi Bennour,109083,Grossistes,A01,1007,Pain,3/19/19,201903,18.50
COSUMAR SA,Raffinerie,103892,Grossistes,A04,3000,Morceau,3/20/19,201903,0.50
COSUMAR SA,Raffinerie,103094,Grossistes,A01,2000,Lingot,5/23/20,202005,3.78
COSUMAR SA,Raffinerie,100720,Industriels,A01,4500,GR-GCDT,10/8/19,201910,52.50
COSUMAR SA,Sidi Bennour,103062,Grossistes,A02,4501,GR-GCDT,5/2/19,201905,10.50
COSUMAR SA,Sidi Bennour,106207,Grossistes,A02,4205,GR-PCDT,7/8/19,201907,4.62
COSUMAR SA,Raffinerie,103035,Grossistes,A01,1000,Pain,6/22/20,202006,3.11
COSUMAR SA,Raffinerie,104646,Grossistes,A02,1000,Pain,7/22/19,201907,20.58
COSUMAR SA,Raffinerie,101823,Grossistes,A06,4700,GR-PCDT,5/19/20,202005,-0.26
COSUMAR SA,Raffinerie,101587,Grossistes,A01,3005,Morceau,2/18/20,202002,-0.18
COSUMAR SA,Sidi Bennour,105997,Grossistes,A01,4205,GR-PCDT,8/8/20,202008,2.10
COSUMAR SA,Raffinerie,105278,Administration,A07,1002,Pain,9/5/20,202009,24.90
COSUMAR SA,Raffinerie,104019,Grossistes,A07,3000,Morceau,1/21/19,201901,1.95
COSUMAR SA,Raffinerie,104657,Grossistes,A04,2000,Lingot,4/15/20,202004,9.06
COSUMAR SA,Raffinerie,110101,Grossistes,A07,3005,Morceau,11/19/19,201911,-1.00
COSUMAR SA,Raffinerie,103062,Grossistes,A02,2000,Lingot,11/17/20,202011,2.46
COSUMAR SA,Sidi Bennour,110019,Grossistes,A07,4205,GR-PCDT,7/8/20,202007,2.46
COSUMAR SA,Raffinerie,101062,Grossistes,A01,4212,GR-PCDT,11/25/19,201911,-0.20
COSUMAR SA,Sidi Bennour,109083,Grossistes,A01,4205,GR-PCDT,2/7/19,201902,2.58
COSUMAR SA,Raffinerie,100720,Industriels,A01,4500,GR-GCDT,12/2/20,202012,79.50
COSUMAR SA,Raffinerie,104309,Grossistes,A05,4207,GR-PCDT,2/12/20,202002,12.50
COSUMAR SA,Sidi Bennour,110019,Grossistes,A07,4205,GR-PCDT,11/25/19,201911,1.43
COSUMAR SA,Raffinerie,106077,Grossistes,A06,1000,Pain,4/15/19,201904,31.91
COSUMAR SA,Raffinerie,102157,Grossistes,A02,1000,Pain,10/23/19,201910,3.30
COSUMAR SA,Raffinerie,104314,GMS,A01,1000,Pain,1/28/20,202001,3.11
COSUMAR SA,Sidi Bennour,110019,Grossistes,A07,4501,GR-GCDT,6/9/20,202006,10.00
COSUMAR SA,Sidi Bennour,103056,Grossistes,A02,4205,GR-PCDT,6/1/19,201906,4.50
COSUMAR SA,Zaio,100861,Grossistes,A04,4506,GR-GCDT,10/9/20,202010,26.50
COSUMAR SA,Raffinerie,104646,Grossistes,A02,2000,Lingot,3/24/20,202003,1.14
COSUMAR SA,Raffinerie,110237,Grossistes,A02,1000,Pain,11/21/20,202011,14.63
COSUMAR SA,Sidi Bennour,104019,Grossistes,A07,4501,GR-GCDT,3/23/19,201903,5.50
COSUMAR SA,Sidi Bennour,110174,Grossistes,A01,4501,GR-GCDT,9/24/19,201909,6.50
COSUMAR SA,Raffinerie,104474,Grossistes,A01,4500,GR-GCDT,1/16/20,202001,109.50
COSUMAR SA,Sidi Bennour,106159,Grossistes,A01,1007,Pain,5/15/19,201905,4.50
COSUMAR SA,Raffinerie,106029,Grossistes,A15,2000,Lingot,8/6/20,202008,2.46
COSUMAR SA,Raffinerie,101504,Grossistes,A07,2000,Lingot,1/25/19,201901,2.10
COSUMAR SA,Raffinerie,101675,Grossistes,A02,2000,Lingot,6/15/19,201906,1.10
COSUMAR SA,Raffinerie,106237,Grossistes,A01,2000,Lingot,6/19/19,201906,3.78
COSUMAR SA,Raffinerie,101938,Grossistes,A09,2000,Lingot,4/18/20,202004,-0.18
COSUMAR SA,Raffinerie,103095,Grossistes,A02,3005,Morceau,12/20/19,201912,-0.50
COSUMAR SA,Sidi Bennour,104018,Grossistes,A01,4501,GR-GCDT,6/26/20,202006,1.00
COSUMAR SA,Raffinerie,103035,Grossistes,A01,3000,Morceau,7/18/19,201907,-0.24
COSUMAR SA,Raffinerie,107020,Industriels,A01,4500,GR-GCDT,6/9/19,201906,23.50
COSUMAR SA,Raffinerie,101938,Grossistes,A09,2000,Lingot,12/26/19,201912,0.50
COSUMAR SA,Raffinerie,100690,Grossistes,A06,2000,Lingot,8/19/19,201908,-0.50
COSUMAR SA,Raffinerie,104276,Grossistes,A01,3000,Morceau,2/23/19,201902,-0.24
COSUMAR SA,Zaio,102001,Grossistes,A06,4506,GR-GCDT,11/15/19,201911,0.50
COSUMAR SA,Raffinerie,100720,Industriels,A01,4500,GR-GCDT,5/12/19,201905,52.50
COSUMAR SA,Raffinerie,110119,Grossistes,A15,2000,Lingot,11/5/20,202011,6.42
COSUMAR SA,Raffinerie,110243,Grossistes,A01,2000,Lingot,5/2/20,202005,3.78
COSUMAR SA,Raffinerie,104498,GMS,A15,4500,GR-GCDT,8/25/20,202008,26.50
COSUMAR SA,Raffinerie,110019,Grossistes,A07,2000,Lingot,7/4/19,201907,2.35
COSUMAR SA,Raffinerie,109151,Grossistes,A05,1000,Pain,5/8/19,201905,41.70
COSUMAR SA,Raffinerie,110222,Grossistes,A01,3005,Morceau,12/15/20,202012,-0.18
COSUMAR SA,Sidi Bennour,100469,Grossistes,A02,4205,GR-PCDT,6/10/19,201906,1.50
COSUMAR SA,Raffinerie,110092,GMS,A01,4212,GR-PCDT,1/27/20,202001,23.12
COSUMAR SA,Raffinerie,102157,Grossistes,A02,2000,Lingot,3/23/19,201903,4.50
COSUMAR SA,Raffinerie,104309,Grossistes,A05,1000,Pain,7/14/20,202007,17.70
COSUMAR SA,Raffinerie,104407,GMS,A01,4212,GR-PCDT,12/5/20,202012,1.09
COSUMAR SA,Sidi Bennour,101684,Grossistes,A07,4205,GR-PCDT,4/9/19,201904,-0.90
COSUMAR SA,Raffinerie,104963,Grossistes,A01,3005,Morceau,9/25/20,202009,-0.18
COSUMAR SA,Raffinerie,100736,Industriels,A04,4500,GR-GCDT,7/10/20,202007,23.50
COSUMAR SA,Raffinerie,106041,Grossistes,A02,1000,Pain,1/29/19,201901,4.90
COSUMAR SA,Zaio,102181,Grossistes,A06,4506,GR-GCDT,1/29/20,202001,11.50
COSUMAR SA,Sidi Bennour,110019,Grossistes,A07,4205,GR-PCDT,4/26/19,201904,0.90
COSUMAR SA,Sidi Bennour,103608,Grossistes,A01,4501,GR-GCDT,11/21/19,201911,10.50
COSUMAR SA,Raffinerie,102001,Grossistes,A06,2000,Lingot,8/17/20,202008,2.46
COSUMAR SA,Raffinerie,103094,Grossistes,A01,4212,GR-PCDT,11/23/20,202011,1.09
COSUMAR SA,Raffinerie,101016,Grossistes,A04,1000,Pain,11/11/20,202011,14.50
COSUMAR SA,Raffinerie,104275,GMS,A09,1000,Pain,4/6/19,201904,1.96
COSUMAR SA,Raffinerie,104314,GMS,A01,3000,Morceau,3/8/19,201903,1.02
COSUMAR SA,Raffinerie,110090,GMS,A01,4212,GR-PCDT,6/18/19,201906,21.83
COSUMAR SA,Raffinerie,105997,Grossistes,A01,3005,Morceau,1/30/20,202001,-0.18
COSUMAR SA,Raffinerie,110047,Grossistes,A01,4212,GR-PCDT,1/25/20,202001,-0.20
COSUMAR SA,Raffinerie,100666,Grossistes,A07,4700,GR-PCDT,7/3/20,202007,-0.26
COSUMAR SA,Raffinerie,100383,Grossistes,A05,1000,Pain,9/5/20,202009,4.50
COSUMAR SA,Raffinerie,110038,Grossistes,A01,1000,Pain,7/5/19,201907,5.41
COSUMAR SA,Raffinerie,104236,GMS,A01,4500,GR-GCDT,6/27/19,201906,-0.50
COSUMAR SA,Raffinerie,104407,GMS,A01,1000,Pain,11/9/20,202011,-0.35
COSUMAR SA,Raffinerie,101011,Grossistes,A09,3000,Morceau,3/7/19,201903,-0.24
COSUMAR SA,Sidi Bennour,101557,Grossistes,A07,4501,GR-GCDT,11/8/19,201911,2.50
COSUMAR SA,Raffinerie,101565,Grossistes,A06,3005,Morceau,3/16/20,202003,-0.50
COSUMAR SA,Raffinerie,106421,Grossistes,A01,2000,Lingot,9/26/20,202009,3.78
COSUMAR SA,Raffinerie,103031,Industriels,A05,4500,GR-GCDT,9/14/19,201909,26.50
COSUMAR SA,Raffinerie,110097,Grossistes,A01,1000,Pain,10/23/19,201910,7.72
COSUMAR SA,Raffinerie,110097,Grossistes,A01,1000,Pain,10/22/20,202010,4.26
COSUMAR SA,Raffinerie,110019,Grossistes,A07,2000,Lingot,5/6/20,202005,2.46
COSUMAR SA,Raffinerie,110222,Grossistes,A01,3005,Morceau,3/12/20,202003,1.14
COSUMAR SA,Raffinerie,102613,GMS,A01,4212,GR-PCDT,4/4/20,202004,50.34
COSUMAR SA,Raffinerie,103050,Grossistes,A01,4700,GR-PCDT,5/11/20,202005,-0.26
COSUMAR SA,Raffinerie,103094,Grossistes,A01,3000,Morceau,11/25/19,201911,-0.24
COSUMAR SA,Raffinerie,107020,Industriels,A01,4500,GR-GCDT,10/9/19,201910,48.50
COSUMAR SA,Raffinerie,102157,Grossistes,A02,2000,Lingot,1/29/20,202001,3.50
COSUMAR SA,Sidi Bennour,104019,Grossistes,A07,4501,GR-GCDT,8/8/19,201908,12.50
COSUMAR SA,Sidi Bennour,104018,Grossistes,A01,4205,GR-PCDT,10/16/19,201910,0.90
COSUMAR SA,Raffinerie,105997,Grossistes,A01,1000,Pain,9/13/19,201909,68.77
COSUMAR SA,Raffinerie,106425,Grossistes,A01,2000,Lingot,5/13/19,201905,5.10
COSUMAR SA,Raffinerie,101833,GMS,A04,4212,GR-PCDT,4/30/19,201904,7.57
COSUMAR SA,Sidi Bennour,105997,Grossistes,A01,4501,GR-GCDT,2/12/20,202002,26.50
COSUMAR SA,Raffinerie,103605,Grossistes,A05,3000,Morceau,2/14/19,201902,2.50
COSUMAR SA,Raffinerie,110210,Grossistes,A01,4212,GR-PCDT,11/28/20,202011,-0.20
COSUMAR SA,Raffinerie,103035,Grossistes,A01,4500,GR-GCDT,7/31/19,201907,22.50
COSUMAR SA,Sidi Bennour,106219,Grossistes,A07,4205,GR-PCDT,2/19/19,201902,2.51
COSUMAR SA,Sidi Bennour,110295,Grossistes,A07,1007,Pain,4/30/20,202004,4.90
COSUMAR SA,Raffinerie,110090,GMS,A01,1000,Pain,3/31/20,202003,23.84
COSUMAR SA,Sidi Bennour,104474,Grossistes,A01,4501,GR-GCDT,8/19/19,201908,99.50
COSUMAR SA,Raffinerie,101841,GMS,A02,1000,Pain,2/27/19,201902,0.80
COSUMAR SA,Sidi Bennour,110019,Grossistes,A07,4501,GR-GCDT,11/30/20,202011,4.00
COSUMAR SA,Raffinerie,103050,Grossistes,A01,4500,GR-GCDT,7/14/20,202007,22.50
COSUMAR SA,Raffinerie,108093,Grossistes,A09,2000,Lingot,2/3/20,202002,2.50
COSUMAR SA,Raffinerie,104475,GMS,A05,3000,Morceau,4/25/19,201904,1.02
COSUMAR SA,Raffinerie,110261,Grossistes,A07,2000,Lingot,4/22/20,202004,-0.18
COSUMAR SA,Raffinerie,110285,Grossistes,A05,1000,Pain,5/13/20,202005,6.98
COSUMAR SA,Raffinerie,110277,Grossistes,A09,2000,Lingot,12/24/19,201912,0.50
COSUMAR SA,Raffinerie,104019,Grossistes,A07,3000,Morceau,5/10/19,201905,-1.00
COSUMAR SA,Raffinerie,110040,Grossistes,A09,2000,Lingot,12/7/19,201912,-0.30
COSUMAR SA,Raffinerie,101798,Grossistes,A01,1000,Pain,12/6/19,201912,5.41
COSUMAR SA,Raffinerie,103879,Industriels,A01,4500,GR-GCDT,12/17/19,201912,26.50
COSUMAR SA,Zaio,102188,Grossistes,A06,4202,GR-PCDT,4/4/19,201904,14.50
COSUMAR SA,Raffinerie,103879,Industriels,A01,4500,GR-GCDT,12/12/19,201912,26.50
COSUMAR SA,Sidi Bennour,105997,Grossistes,A01,4205,GR-PCDT,10/12/20,202010,31.50
COSUMAR SA,Raffinerie,104970,Grossistes,A01,2000,Lingot,6/26/19,201906,1.14
COSUMAR SA,Raffinerie,110019,Grossistes,A07,2000,Lingot,8/29/20,202008,6.42
COSUMAR SA,Raffinerie,103063,Grossistes,A02,3000,Morceau,2/18/19,201902,0.00
COSUMAR SA,Raffinerie,104266,GMS,A06,3005,Morceau,7/1/20,202007,1.14
COSUMAR SA,Raffinerie,105940,Grossistes,A02,3005,Morceau,4/21/20,202004,-0.70
COSUMAR SA,Raffinerie,110041,Grossistes,A01,4212,GR-PCDT,2/4/19,201902,-0.20
COSUMAR SA,Raffinerie,101845,Grossistes,A02,3005,Morceau,9/5/20,202009,-0.18
COSUMAR SA,Raffinerie,103605,Grossistes,A05,3000,Morceau,3/9/19,201903,-1.00
COSUMAR SA,Raffinerie,107683,Industriels,A01,4303,GR-GCDT,3/26/20,202003,51.30
COSUMAR SA,Raffinerie,103097,Industriels,A01,4406,GR-GCDT,4/12/19,201904,8.50
COSUMAR SA,Raffinerie,101564,Grossistes,A01,1000,Pain,6/7/19,201906,10.02
COSUMAR SA,Raffinerie,104491,GMS,A01,2000,Lingot,6/10/19,201906,9.06
COSUMAR SA,Raffinerie,104323,GMS,A02,2000,Lingot,10/3/19,201910,2.46
COSUMAR SA,Raffinerie,100464,Grossistes,A01,1000,Pain,11/26/20,202011,7.72
COSUMAR SA,Raffinerie,101750,Grossistes,A09,2000,Lingot,2/6/19,201902,0.50
COSUMAR SA,Raffinerie,110045,Grossistes,A15,3005,Morceau,11/16/20,202011,-0.18
COSUMAR SA,Raffinerie,104646,Grossistes,A02,2000,Lingot,2/5/19,201902,6.50
COSUMAR SA,Raffinerie,110241,Grossistes,A09,3000,Morceau,6/13/19,201906,-1.00
COSUMAR SA,Raffinerie,105997,Grossistes,A01,4212,GR-PCDT,1/10/20,202001,11.46
COSUMAR SA,Raffinerie,103000,Industriels,A01,4406,GR-GCDT,2/20/20,202002,28.50
COSUMAR SA,Raffinerie,102157,Grossistes,A02,2000,Lingot,10/5/20,202010,2.46
COSUMAR SA,Sidi Bennour,110101,Grossistes,A07,1007,Pain,12/3/19,201912,-0.54
COSUMAR SA,Sidi Bennour,109083,Grossistes,A01,4501,GR-GCDT,5/2/19,201905,2.50
COSUMAR SA,Raffinerie,104970,Grossistes,A01,2000,Lingot,11/3/20,202011,1.14
COSUMAR SA,Raffinerie,110266,Grossistes,A01,4212,GR-PCDT,9/17/20,202009,2.39
COSUMAR SA,Raffinerie,100117,Industriels,A06,4303,GR-GCDT,7/4/20,202007,51.30
COSUMAR SA,Raffinerie,110266,Grossistes,A01,4500,GR-GCDT,6/8/20,202006,10.50
COSUMAR SA,Raffinerie,104236,GMS,A01,4212,GR-PCDT,9/10/20,202009,2.39
COSUMAR SA,Raffinerie,106041,Grossistes,A02,1000,Pain,11/7/19,201911,5.51
COSUMAR SA,Sidi Bennour,108054,Grossistes,A01,4501,GR-GCDT,9/13/19,201909,4.50
COSUMAR SA,Raffinerie,103674,Industriels,A01,4500,GR-GCDT,6/29/19,201906,24.50
COSUMAR SA,Raffinerie,102119,Industriels,A01,4500,GR-GCDT,11/25/19,201911,10.50
COSUMAR SA,Raffinerie,101062,Grossistes,A01,3005,Morceau,9/10/19,201909,-0.18
COSUMAR SA,Raffinerie,104637,Grossistes,A15,2000,Lingot,7/18/19,201907,-0.18
COSUMAR SA,Raffinerie,105997,Grossistes,A01,4212,GR-PCDT,7/19/19,201907,14.05
COSUMAR SA,Sidi Bennour,110034,Grossistes,A01,4501,GR-GCDT,9/4/20,202009,1.50
COSUMAR SA,Sidi Bennour,101774,Grossistes,A01,4205,GR-PCDT,6/17/19,201906,0.96
COSUMAR SA,Raffinerie,108109,Grossistes,A01,4212,GR-PCDT,8/19/19,201908,4.98
COSUMAR SA,Sidi Bennour,101845,Grossistes,A02,4205,GR-PCDT,2/14/20,202002,4.50
COSUMAR SA,Sidi Bennour,109104,Grossistes,A01,1007,Pain,5/25/19,201905,11.30
COSUMAR SA,Raffinerie,107683,Industriels,A01,4303,GR-GCDT,3/13/20,202003,24.90
COSUMAR SA,Raffinerie,110204,Grossistes,A15,2000,Lingot,10/22/19,201910,-0.18
COSUMAR SA,Sidi Bennour,110019,Grossistes,A07,1007,Pain,8/26/19,201908,4.47
COSUMAR SA,Sidi Bennour,104474,Grossistes,A01,4501,GR-GCDT,9/25/20,202009,32.50
COSUMAR SA,Raffinerie,103050,Grossistes,A01,3005,Morceau,10/8/19,201910,-0.18
COSUMAR SA,Raffinerie,110210,Grossistes,A01,1000,Pain,11/24/20,202011,4.26
COSUMAR SA,Raffinerie,110220,Grossistes,A15,4106,GR-PCDT,5/3/19,201905,1.50
COSUMAR SA,Raffinerie,102001,Grossistes,A06,2000,Lingot,12/29/20,202012,3.78
