Société,Site commercial,Numéro de client,Groupe de clients,Agence commerciale,Article,Groupe de marchandises,Jour calendaire,Mois/Année,Poids net
SUNABEL,MBK B,100383,Grossistes,A05,4507,GR-GCDT,6/4/19,201906,8.50
SUNABEL,MBK B,110204,Grossistes,A15,4507,GR-GCDT,2/13/19,201902,-0.50
SUNABEL,MBK B,102188,Grossistes,A06,4201,GR-PCDT,4/21/20,202004,6.50
SUNABEL,MBK B,103976,Grossistes,A15,4201,GR-PCDT,6/23/19,201906,6.80
SUNABEL,MBK B,110074,Grossistes,A15,4507,GR-GCDT,12/19/19,201912,8.50
SUNABEL,MBK B,102000,Grossistes,A15,4507,GR-GCDT,3/8/19,201903,2.50
SUNABEL,MBK B,110045,Grossistes,A15,4101,GR-PCDT,11/27/19,201911,1.50
SUNABEL,MBK B,101016,Grossistes,A04,4201,GR-PCDT,3/23/20,202003,4.50
SUNABEL,MBK B,103988,Grossistes,A04,4201,GR-PCDT,7/5/19,201907,9.50
SUNABEL,MBK B,107711,Grossistes,A05,4101,GR-PCDT,9/2/19,201909,0.50
SUNABEL,MBK B,104207,Grossistes,A04,4201,GR-PCDT,6/22/20,202006,14.50
SUNABEL,KEK,105997,Grossistes,A01,4507,GR-GCDT,8/10/20,202008,34.50
SUNABEL,MBK B,104657,Grossistes,A04,4101,GR-PCDT,6/8/20,202006,12.50
SUNABEL,MBK B,106029,Grossistes,A15,4507,GR-GCDT,7/26/19,201907,6.50
SUNABEL,MBK B,110074,Grossistes,A15,4201,GR-PCDT,12/30/19,201912,24.50
SUNABEL,MBK B,110206,Grossistes,A15,4201,GR-PCDT,7/28/20,202007,25.50
SUNABEL,KEK,110252,Grossistes,A01,4507,GR-GCDT,8/7/20,202008,8.50
SUNABEL,MBK B,110204,Grossistes,A15,4508,GR-GCDT,1/19/19,201901,2.50
SUNABEL,MBK B,103086,Grossistes,A15,4201,GR-PCDT,9/4/20,202009,9.50
SUNABEL,MBK B,106139,Grossistes,A04,4201,GR-PCDT,12/30/19,201912,16.90
SUNABEL,MBK B,104028,Grossistes,A15,4201,GR-PCDT,8/13/20,202008,4.10
SUNABEL,MBK B,103086,Grossistes,A15,4101,GR-PCDT,11/9/20,202011,-0.50
SUNABEL,MBK B,110206,Grossistes,A15,4507,GR-GCDT,8/8/19,201908,1.50
SUNABEL,MBK B,110269,Grossistes,A15,4201,GR-PCDT,5/19/20,202005,26.50
SUNABEL,MBK B,110074,Grossistes,A15,4101,GR-PCDT,1/6/20,202001,4.50
SUNABEL,MBK B,106197,Grossistes,A05,4201,GR-PCDT,5/9/20,202005,12.50
SUNABEL,KEK,104474,Grossistes,A01,4507,GR-GCDT,7/12/20,202007,10.50
SUNABEL,MBK B,100008,Grossistes,A04,4101,GR-PCDT,7/9/19,201907,6.50
SUNABEL,MBK B,103976,Grossistes,A15,4507,GR-GCDT,8/6/19,201908,2.50
SUNABEL,MBK B,110109,Grossistes,A15,4201,GR-PCDT,10/24/20,202010,9.00
SUNABEL,KEK,104474,Grossistes,A01,4507,GR-GCDT,8/24/20,202008,63.50
SUNABEL,MBK B,110074,Grossistes,A15,4201,GR-PCDT,6/1/19,201906,18.00
SUNABEL,MBK B,101687,Grossistes,A04,4201,GR-PCDT,3/23/20,202003,1.50
SUNABEL,MBK B,110275,Grossistes,A04,4201,GR-PCDT,5/23/20,202005,26.50
SUNABEL,MBK B,110220,Grossistes,A15,4201,GR-PCDT,2/22/19,201902,13.50
SUNABEL,MBK B,110109,Grossistes,A15,4201,GR-PCDT,4/7/20,202004,19.50
SUNABEL,MBK B,101599,Grossistes,A04,4201,GR-PCDT,4/28/20,202004,0.50
SUNABEL,MBK B,102001,Grossistes,A06,4201,GR-PCDT,7/20/20,202007,4.30
SUNABEL,MBK B,100245,Grossistes,A06,4101,GR-PCDT,11/28/19,201911,0.50
SUNABEL,MBK B,104207,Grossistes,A04,4201,GR-PCDT,11/15/19,201911,23.50
SUNABEL,MBK B,110220,Grossistes,A15,4508,GR-GCDT,3/6/20,202003,-0.50
SUNABEL,MBK B,104207,Grossistes,A04,4201,GR-PCDT,6/20/20,202006,15.50
SUNABEL,MBK B,104029,Grossistes,A06,4101,GR-PCDT,5/13/20,202005,12.50
SUNABEL,MBK B,110204,Grossistes,A15,4508,GR-GCDT,12/24/19,201912,1.50
SUNABEL,MBK B,110109,Grossistes,A15,4201,GR-PCDT,7/20/20,202007,9.00
SUNABEL,MBK B,106029,Grossistes,A15,4101,GR-PCDT,12/25/20,202012,0.50
SUNABEL,MBK B,110220,Grossistes,A15,4201,GR-PCDT,8/9/20,202008,24.50
SUNABEL,MBK B,102000,Grossistes,A15,4201,GR-PCDT,8/24/19,201908,10.00
SUNABEL,MBK B,110220,Grossistes,A15,4101,GR-PCDT,3/9/19,201903,4.50
SUNABEL,MBK B,104657,Grossistes,A04,4201,GR-PCDT,10/14/19,201910,22.50
SUNABEL,MBK B,100421,Grossistes,A15,4201,GR-PCDT,8/7/19,201908,6.70
SUNABEL,MBK B,110045,Grossistes,A15,4508,GR-GCDT,7/20/19,201907,-0.50
SUNABEL,MBK B,110269,Grossistes,A15,4201,GR-PCDT,9/8/20,202009,22.30
SUNABEL,MBK B,107711,Grossistes,A05,4507,GR-GCDT,12/26/19,201912,2.50
SUNABEL,MBK B,102703,Grossistes,A05,4201,GR-PCDT,1/22/19,201901,18.50
SUNABEL,MBK B,101978,Grossistes,A06,4101,GR-PCDT,10/29/19,201910,26.50
SUNABEL,MBK B,100007,Grossistes,A04,4201,GR-PCDT,6/13/19,201906,31.00
SUNABEL,MBK B,105110,Industriels,A15,4508,GR-GCDT,9/3/19,201909,23.50
SUNABEL,MBK B,110045,Grossistes,A15,4508,GR-GCDT,8/27/19,201908,11.50
SUNABEL,MBK B,110109,Grossistes,A15,4201,GR-PCDT,11/17/20,202011,9.50
SUNABEL,MBK B,106029,Grossistes,A15,4507,GR-GCDT,12/14/19,201912,12.50
SUNABEL,MBK B,110045,Grossistes,A15,4101,GR-PCDT,2/16/19,201902,3.50
SUNABEL,MBK B,110204,Grossistes,A15,4201,GR-PCDT,4/30/20,202004,78.80
SUNABEL,MBK B,110024,Grossistes,A15,4508,GR-GCDT,7/20/19,201907,3.50
SUNABEL,MBK B,104557,Grossistes,A06,4201,GR-PCDT,12/19/19,201912,26.50
SUNABEL,MBK B,110206,Grossistes,A15,4101,GR-PCDT,6/22/19,201906,5.40
SUNABEL,MBK B,101966,Grossistes,A15,4201,GR-PCDT,8/9/19,201908,7.00
SUNABEL,MBK B,103892,Grossistes,A04,4201,GR-PCDT,10/25/19,201910,10.30
SUNABEL,MBK B,103086,Grossistes,A15,4101,GR-PCDT,2/25/19,201902,-0.50
SUNABEL,MBK B,101966,Grossistes,A15,4201,GR-PCDT,3/8/19,201903,10.00
SUNABEL,MBK B,110269,Grossistes,A15,4508,GR-GCDT,3/14/20,202003,1.50
SUNABEL,MBK B,110205,Grossistes,A15,4201,GR-PCDT,9/27/19,201909,4.50
SUNABEL,MBK B,106077,Grossistes,A06,4508,GR-GCDT,1/12/19,201901,6.50
SUNABEL,MBK B,104657,Grossistes,A04,4507,GR-GCDT,5/17/19,201905,12.50
SUNABEL,MBK B,110262,Grossistes,A05,4101,GR-PCDT,10/4/19,201910,2.50
SUNABEL,MBK B,110223,Grossistes,A04,4201,GR-PCDT,8/8/20,202008,23.50
SUNABEL,MBK B,110204,Grossistes,A15,4101,GR-PCDT,8/16/19,201908,0.50
SUNABEL,MBK B,110278,Grossistes,A05,4507,GR-GCDT,6/20/20,202006,3.50
SUNABEL,MBK B,104657,Grossistes,A04,4507,GR-GCDT,5/28/20,202005,13.50
SUNABEL,MBK B,106029,Grossistes,A15,4201,GR-PCDT,8/5/19,201908,40.50
SUNABEL,MBK B,102001,Grossistes,A06,4201,GR-PCDT,2/4/20,202002,0.50
SUNABEL,MBK B,104207,Grossistes,A04,4507,GR-GCDT,1/23/19,201901,13.50
SUNABEL,MBK B,110045,Grossistes,A15,4201,GR-PCDT,11/29/19,201911,28.80
SUNABEL,MBK B,110278,Grossistes,A05,4101,GR-PCDT,11/8/19,201911,8.50
SUNABEL,MBK B,110206,Grossistes,A15,4508,GR-GCDT,2/10/20,202002,4.50
SUNABEL,MBK B,101966,Grossistes,A15,4201,GR-PCDT,11/7/19,201911,10.00
SUNABEL,MBK B,110045,Grossistes,A15,4101,GR-PCDT,8/2/19,201908,2.50
SUNABEL,MBK B,104026,Grossistes,A15,4101,GR-PCDT,2/23/19,201902,2.50
SUNABEL,MBK B,101687,Grossistes,A04,4507,GR-GCDT,7/8/20,202007,14.50
SUNABEL,MBK B,106029,Grossistes,A15,4508,GR-GCDT,9/10/19,201909,0.50
SUNABEL,MBK B,102111,Industriels,A06,4508,GR-GCDT,9/21/19,201909,26.50
SUNABEL,MBK B,100007,Grossistes,A04,4201,GR-PCDT,11/20/20,202011,11.50
SUNABEL,MBK B,100245,Grossistes,A06,4201,GR-PCDT,11/13/19,201911,0.50
SUNABEL,MBK B,102000,Grossistes,A15,4508,GR-GCDT,8/24/19,201908,2.50
SUNABEL,MBK B,106029,Grossistes,A15,4201,GR-PCDT,10/25/19,201910,22.50
SUNABEL,MBK B,107711,Grossistes,A05,4507,GR-GCDT,11/5/19,201911,1.50
SUNABEL,MBK B,102000,Grossistes,A15,4508,GR-GCDT,7/8/19,201907,-0.50
SUNABEL,MBK B,110024,Grossistes,A15,4508,GR-GCDT,1/9/19,201901,3.50
SUNABEL,MBK B,110301,Grossistes,A04,4201,GR-PCDT,7/22/20,202007,16.00
SUNABEL,MBK B,102714,Grossistes,A15,4201,GR-PCDT,7/18/19,201907,11.50
SUNABEL,MBK B,110206,Grossistes,A15,4508,GR-GCDT,2/28/20,202002,1.50
SUNABEL,MBK B,104207,Grossistes,A04,4201,GR-PCDT,4/13/20,202004,26.50
SUNABEL,MBK B,110262,Grossistes,A05,4201,GR-PCDT,12/17/20,202012,24.50
SUNABEL,MBK B,102000,Grossistes,A15,4201,GR-PCDT,8/10/19,201908,13.00
SUNABEL,MBK B,110204,Grossistes,A15,4201,GR-PCDT,1/26/19,201901,49.00
SUNABEL,MBK B,104026,Grossistes,A15,4201,GR-PCDT,7/10/20,202007,16.50
SUNABEL,MBK B,110204,Grossistes,A15,4201,GR-PCDT,9/14/20,202009,27.30
SUNABEL,MBK B,104028,Grossistes,A15,4507,GR-GCDT,2/20/19,201902,-0.50
SUNABEL,MBK B,110045,Grossistes,A15,4201,GR-PCDT,8/28/19,201908,36.70
SUNABEL,MBK B,110045,Grossistes,A15,4101,GR-PCDT,7/2/20,202007,1.50
SUNABEL,MBK B,103976,Grossistes,A15,4201,GR-PCDT,3/18/20,202003,8.00
SUNABEL,MBK B,100007,Grossistes,A04,4201,GR-PCDT,12/21/19,201912,7.00
SUNABEL,MBK B,106139,Grossistes,A04,4201,GR-PCDT,4/23/20,202004,4.50
SUNABEL,MBK B,110096,Grossistes,A06,4201,GR-PCDT,3/5/19,201903,11.50
SUNABEL,MBK B,104207,Grossistes,A04,4201,GR-PCDT,4/16/20,202004,12.50
SUNABEL,MBK B,101687,Grossistes,A04,4507,GR-GCDT,1/15/19,201901,11.50
SUNABEL,MBK B,110269,Grossistes,A15,4508,GR-GCDT,9/14/20,202009,10.50
SUNABEL,MBK B,102714,Grossistes,A15,4201,GR-PCDT,12/2/19,201912,12.50
SUNABEL,KEK,103035,Grossistes,A01,4507,GR-GCDT,7/24/20,202007,20.50
SUNABEL,MBK B,110045,Grossistes,A15,4508,GR-GCDT,10/7/20,202010,-0.50
SUNABEL,MBK B,102714,Grossistes,A15,4508,GR-GCDT,12/13/19,201912,0.50
SUNABEL,MBK B,110262,Grossistes,A05,4101,GR-PCDT,9/10/19,201909,6.50
SUNABEL,MBK B,110024,Grossistes,A15,4201,GR-PCDT,7/30/19,201907,1.50
SUNABEL,MBK B,103976,Grossistes,A15,4508,GR-GCDT,1/8/19,201901,-0.50
SUNABEL,MBK B,103976,Grossistes,A15,4508,GR-GCDT,9/30/19,201909,3.00
SUNABEL,MBK B,106029,Grossistes,A15,4201,GR-PCDT,1/4/19,201901,24.50
SUNABEL,MBK B,110206,Grossistes,A15,4201,GR-PCDT,9/5/19,201909,14.40
SUNABEL,MBK B,100007,Grossistes,A04,4508,GR-GCDT,7/18/19,201907,2.50
SUNABEL,MBK B,102000,Grossistes,A15,4508,GR-GCDT,9/30/19,201909,2.50
SUNABEL,MBK B,102188,Grossistes,A06,4201,GR-PCDT,3/12/19,201903,8.50
SUNABEL,MBK B,102719,Grossistes,A15,4201,GR-PCDT,6/18/19,201906,7.50
SUNABEL,MBK B,110074,Grossistes,A15,4201,GR-PCDT,12/19/19,201912,2.50
SUNABEL,MBK B,104207,Grossistes,A04,4201,GR-PCDT,6/23/20,202006,14.50
SUNABEL,MBK B,102719,Grossistes,A15,4201,GR-PCDT,3/17/20,202003,6.90
SUNABEL,MBK B,106498,Grossistes,A01,4101,GR-PCDT,12/12/19,201912,6.50
SUNABEL,MBK B,100008,Grossistes,A04,4201,GR-PCDT,6/26/20,202006,12.50
SUNABEL,MBK B,110204,Grossistes,A15,4201,GR-PCDT,2/11/20,202002,25.20
SUNABEL,MBK B,104026,Grossistes,A15,4201,GR-PCDT,5/11/20,202005,7.50
SUNABEL,MBK B,100008,Grossistes,A04,4201,GR-PCDT,1/7/19,201901,11.50
SUNABEL,MBK B,110204,Grossistes,A15,4201,GR-PCDT,6/11/19,201906,67.50
SUNABEL,MBK B,100994,Industriels,A07,4508,GR-GCDT,8/11/20,202008,52.50
SUNABEL,MBK B,110220,Grossistes,A15,4508,GR-GCDT,12/31/19,201912,2.50
SUNABEL,MBK B,105110,Industriels,A15,4508,GR-GCDT,3/27/20,202003,23.50
SUNABEL,MBK B,110301,Grossistes,A04,4201,GR-PCDT,7/28/20,202007,15.50
SUNABEL,MBK B,110220,Grossistes,A15,4101,GR-PCDT,8/9/20,202008,5.50
SUNABEL,MBK B,110109,Grossistes,A15,4201,GR-PCDT,6/18/20,202006,15.00
SUNABEL,MBK B,103605,Grossistes,A05,4201,GR-PCDT,9/19/19,201909,5.50
SUNABEL,MBK B,110229,Grossistes,A06,4201,GR-PCDT,12/19/19,201912,-0.50
SUNABEL,MBK B,110220,Grossistes,A15,4508,GR-GCDT,10/30/20,202010,0.50
SUNABEL,MBK B,106139,Grossistes,A04,4201,GR-PCDT,5/27/19,201905,8.50
SUNABEL,MBK B,110045,Grossistes,A15,4101,GR-PCDT,6/30/20,202006,4.50
SUNABEL,MBK B,110220,Grossistes,A15,4201,GR-PCDT,2/21/20,202002,13.50
SUNABEL,MBK B,102111,Industriels,A06,4508,GR-GCDT,7/25/20,202007,26.50
SUNABEL,MBK B,110206,Grossistes,A15,4101,GR-PCDT,9/25/20,202009,0.50
SUNABEL,MBK B,102714,Grossistes,A15,4508,GR-GCDT,9/23/19,201909,3.50
SUNABEL,KEK,110243,Grossistes,A01,4507,GR-GCDT,7/15/20,202007,10.50
SUNABEL,MBK B,110263,Grossistes,A15,4508,GR-GCDT,3/7/20,202003,0.50
SUNABEL,MBK B,104637,Grossistes,A15,4201,GR-PCDT,11/19/19,201911,22.90
SUNABEL,MBK B,100416,Grossistes,A15,4201,GR-PCDT,7/12/19,201907,7.30
SUNABEL,MBK B,110206,Grossistes,A15,4101,GR-PCDT,1/16/19,201901,1.50
SUNABEL,KEK,105997,Grossistes,A01,4507,GR-GCDT,7/18/20,202007,38.50
SUNABEL,MBK B,110269,Grossistes,A15,4101,GR-PCDT,7/20/20,202007,3.50
SUNABEL,MBK B,110268,Grossistes,A04,4201,GR-PCDT,12/26/20,202012,12.50
SUNABEL,MBK B,100383,Grossistes,A05,4507,GR-GCDT,8/18/20,202008,10.50
SUNABEL,MBK B,104500,Grossistes,A15,4101,GR-PCDT,3/7/20,202003,-0.50
SUNABEL,MBK B,104500,Grossistes,A15,4201,GR-PCDT,4/27/20,202004,11.50
SUNABEL,MBK B,110206,Grossistes,A15,4508,GR-GCDT,4/22/20,202004,-0.50
SUNABEL,MBK B,110220,Grossistes,A15,4201,GR-PCDT,7/17/19,201907,28.50
SUNABEL,MBK B,110220,Grossistes,A15,4508,GR-GCDT,6/24/20,202006,-0.50
SUNABEL,MBK B,105110,Industriels,A15,4508,GR-GCDT,10/2/19,201910,23.50
SUNABEL,MBK B,110074,Grossistes,A15,4201,GR-PCDT,7/10/19,201907,28.00
SUNABEL,MBK B,110045,Grossistes,A15,4508,GR-GCDT,6/15/20,202006,0.50
SUNABEL,MBK B,102000,Grossistes,A15,4201,GR-PCDT,9/3/19,201909,31.00
SUNABEL,MBK B,103086,Grossistes,A15,4508,GR-GCDT,10/25/19,201910,-0.50
SUNABEL,MBK B,105110,Industriels,A15,4508,GR-GCDT,8/22/19,201908,23.50
SUNABEL,MBK B,110119,Grossistes,A15,4508,GR-GCDT,12/25/20,202012,-0.50
SUNABEL,KEK,103608,Grossistes,A01,4507,GR-GCDT,7/22/20,202007,10.50
SUNABEL,KEK,101799,Grossistes,A01,4507,GR-GCDT,6/30/20,202006,10.00
SUNABEL,MBK B,101965,Grossistes,A04,4201,GR-PCDT,2/2/19,201902,14.50
SUNABEL,MBK B,101956,Grossistes,A15,4508,GR-GCDT,8/31/19,201908,0.50
SUNABEL,MBK B,110109,Grossistes,A15,4201,GR-PCDT,3/31/20,202003,7.00
SUNABEL,MBK B,110301,Grossistes,A04,4201,GR-PCDT,5/7/20,202005,15.30
SUNABEL,MBK B,104207,Grossistes,A04,4201,GR-PCDT,12/11/20,202012,14.50
SUNABEL,MBK B,110096,Grossistes,A06,4201,GR-PCDT,6/8/20,202006,16.50
SUNABEL,MBK B,110045,Grossistes,A15,4101,GR-PCDT,12/14/19,201912,4.50
SUNABEL,MBK B,110204,Grossistes,A15,4201,GR-PCDT,6/2/20,202006,57.10
SUNABEL,MBK B,110045,Grossistes,A15,4101,GR-PCDT,10/27/20,202010,4.00
SUNABEL,MBK B,104637,Grossistes,A15,4101,GR-PCDT,8/7/20,202008,3.00
SUNABEL,MBK B,103086,Grossistes,A15,4201,GR-PCDT,9/25/20,202009,9.50
SUNABEL,MBK B,106197,Grossistes,A05,4201,GR-PCDT,12/17/19,201912,8.50
SUNABEL,MBK B,106029,Grossistes,A15,4508,GR-GCDT,12/26/19,201912,6.50
SUNABEL,MBK B,110045,Grossistes,A15,4201,GR-PCDT,8/11/20,202008,35.80
SUNABEL,MBK B,100383,Grossistes,A05,4507,GR-GCDT,4/8/20,202004,26.50
SUNABEL,MBK B,110074,Grossistes,A15,4201,GR-PCDT,7/12/19,201907,32.50
SUNABEL,MBK B,110278,Grossistes,A05,4201,GR-PCDT,12/10/19,201912,18.50
SUNABEL,MBK B,110025,Grossistes,A15,4101,GR-PCDT,2/14/19,201902,1.20
SUNABEL,MBK B,101966,Grossistes,A15,4201,GR-PCDT,7/17/19,201907,8.50
SUNABEL,MBK B,110269,Grossistes,A15,4508,GR-GCDT,6/23/20,202006,10.50
SUNABEL,MBK B,110269,Grossistes,A15,4508,GR-GCDT,10/17/19,201910,4.50
SUNABEL,MBK B,110025,Grossistes,A15,4201,GR-PCDT,12/3/19,201912,12.50
SUNABEL,MBK B,110045,Grossistes,A15,4201,GR-PCDT,1/16/19,201901,24.00
SUNABEL,MBK B,101978,Grossistes,A06,4101,GR-PCDT,9/12/20,202009,26.50
SUNABEL,MBK B,110045,Grossistes,A15,4508,GR-GCDT,3/10/20,202003,7.50
SUNABEL,MBK B,103086,Grossistes,A15,4201,GR-PCDT,8/16/19,201908,9.50
SUNABEL,MBK B,101978,Grossistes,A06,4201,GR-PCDT,8/14/20,202008,18.50
SUNABEL,MBK B,102617,Grossistes,A15,4508,GR-GCDT,2/6/19,201902,-0.50
SUNABEL,MBK B,106077,Grossistes,A06,4201,GR-PCDT,4/29/20,202004,68.50
SUNABEL,MBK B,110263,Grossistes,A15,4201,GR-PCDT,11/13/19,201911,8.30
SUNABEL,MBK B,110109,Grossistes,A15,4201,GR-PCDT,10/23/19,201910,9.00
SUNABEL,MBK B,110045,Grossistes,A15,4508,GR-GCDT,7/22/19,201907,0.00
SUNABEL,MBK B,102308,Industriels,A04,4507,GR-GCDT,7/15/20,202007,26.50
SUNABEL,MBK B,102001,Grossistes,A06,4201,GR-PCDT,4/29/20,202004,40.50
SUNABEL,MBK B,102719,Grossistes,A15,4201,GR-PCDT,1/20/20,202001,11.10
SUNABEL,MBK B,110074,Grossistes,A15,4508,GR-GCDT,8/27/19,201908,3.50
SUNABEL,MBK B,110229,Grossistes,A06,4201,GR-PCDT,8/25/20,202008,1.30
SUNABEL,MBK B,104026,Grossistes,A15,4101,GR-PCDT,9/9/19,201909,2.50
SUNABEL,MBK B,110206,Grossistes,A15,4201,GR-PCDT,11/20/20,202011,13.90
SUNABEL,MBK B,110045,Grossistes,A15,4101,GR-PCDT,12/3/19,201912,4.50
SUNABEL,MBK B,100245,Grossistes,A06,4101,GR-PCDT,4/22/20,202004,0.00
SUNABEL,MBK B,104657,Grossistes,A04,4507,GR-GCDT,7/22/20,202007,16.50
SUNABEL,MBK B,107711,Grossistes,A05,4201,GR-PCDT,8/12/20,202008,-0.50
SUNABEL,MBK B,110204,Grossistes,A15,4101,GR-PCDT,9/28/19,201909,8.50
SUNABEL,MBK B,110045,Grossistes,A15,4201,GR-PCDT,1/19/19,201901,41.50
SUNABEL,MBK B,103988,Grossistes,A04,4507,GR-GCDT,10/8/19,201910,9.50
SUNABEL,MBK B,104207,Grossistes,A04,4101,GR-PCDT,5/22/20,202005,2.50
SUNABEL,MBK B,110206,Grossistes,A15,4201,GR-PCDT,9/7/20,202009,15.50
SUNABEL,MBK B,110109,Grossistes,A15,4507,GR-GCDT,2/13/19,201902,0.50
SUNABEL,MBK B,101952,Grossistes,A15,4101,GR-PCDT,7/15/19,201907,0.50
SUNABEL,MBK B,101016,Grossistes,A04,4507,GR-GCDT,7/13/20,202007,12.25
SUNABEL,MBK B,103976,Grossistes,A15,4201,GR-PCDT,1/14/19,201901,5.00
SUNABEL,MBK B,110220,Grossistes,A15,4508,GR-GCDT,12/8/20,202012,1.50
SUNABEL,MBK B,104207,Grossistes,A04,4201,GR-PCDT,7/19/19,201907,12.50
SUNABEL,MBK B,110109,Grossistes,A15,4508,GR-GCDT,8/8/20,202008,0.50
SUNABEL,MBK B,101016,Grossistes,A04,4201,GR-PCDT,6/30/20,202006,26.50
SUNABEL,MBK B,110220,Grossistes,A15,4508,GR-GCDT,2/19/20,202002,0.50
SUNABEL,MBK B,106139,Grossistes,A04,4101,GR-PCDT,11/25/19,201911,6.50
SUNABEL,MBK B,106325,Grossistes,A01,4201,GR-PCDT,12/26/19,201912,9.50
SUNABEL,MBK B,104657,Grossistes,A04,4507,GR-GCDT,9/20/19,201909,44.50
SUNABEL,MBK B,110109,Grossistes,A15,4201,GR-PCDT,1/28/20,202001,9.00
SUNABEL,MBK B,100383,Grossistes,A05,4201,GR-PCDT,12/17/20,202012,12.50
SUNABEL,MBK B,103052,Grossistes,A05,4507,GR-GCDT,1/29/19,201901,1.50
SUNABEL,MBK B,110025,Grossistes,A15,4201,GR-PCDT,2/3/20,202002,5.50
SUNABEL,MBK B,106077,Grossistes,A06,4101,GR-PCDT,11/27/19,201911,26.50
SUNABEL,MBK B,110045,Grossistes,A15,4101,GR-PCDT,2/28/19,201902,11.50
SUNABEL,MBK B,100008,Grossistes,A04,4201,GR-PCDT,11/2/19,201911,10.50
SUNABEL,MBK B,103988,Grossistes,A04,4201,GR-PCDT,7/24/20,202007,-0.50
SUNABEL,MBK B,104207,Grossistes,A04,4201,GR-PCDT,6/15/20,202006,28.50
SUNABEL,KEK,103050,Grossistes,A01,4507,GR-GCDT,8/25/20,202008,62.50
SUNABEL,MBK B,110278,Grossistes,A05,4507,GR-GCDT,1/6/20,202001,10.50
SUNABEL,MBK B,110204,Grossistes,A15,4101,GR-PCDT,8/21/19,201908,9.50
SUNABEL,MBK B,106077,Grossistes,A06,4201,GR-PCDT,5/21/20,202005,26.50
SUNABEL,MBK B,103086,Grossistes,A15,4201,GR-PCDT,1/16/19,201901,9.50
SUNABEL,MBK B,110045,Grossistes,A15,4101,GR-PCDT,10/4/19,201910,2.00
SUNABEL,MBK B,102719,Grossistes,A15,4201,GR-PCDT,3/4/20,202003,11.10
SUNABEL,MBK B,104637,Grossistes,A15,4201,GR-PCDT,9/24/20,202009,7.00
SUNABEL,MBK B,110206,Grossistes,A15,4201,GR-PCDT,9/14/20,202009,16.50
SUNABEL,MBK B,110109,Grossistes,A15,4508,GR-GCDT,11/21/20,202011,1.50
SUNABEL,MBK B,102719,Grossistes,A15,4101,GR-PCDT,2/21/19,201902,-0.50
SUNABEL,MBK B,110025,Grossistes,A15,4201,GR-PCDT,10/4/19,201910,15.30
SUNABEL,MBK B,110204,Grossistes,A15,4508,GR-GCDT,12/29/19,201912,2.50
SUNABEL,MBK B,100008,Grossistes,A04,4508,GR-GCDT,7/23/19,201907,12.50
SUNABEL,MBK B,103087,Grossistes,A06,4201,GR-PCDT,3/13/19,201903,9.50
SUNABEL,MBK B,103071,Industriels,A01,4507,GR-GCDT,5/2/19,201905,23.50
SUNABEL,MBK B,103605,Grossistes,A05,4508,GR-GCDT,7/23/19,201907,4.50
SUNABEL,MBK B,110045,Grossistes,A15,4508,GR-GCDT,1/14/19,201901,0.50
SUNABEL,MBK B,104207,Grossistes,A04,4201,GR-PCDT,7/16/19,201907,12.50
SUNABEL,MBK B,103086,Grossistes,A15,4101,GR-PCDT,12/16/19,201912,-0.50
SUNABEL,MBK B,110262,Grossistes,A05,4101,GR-PCDT,9/25/19,201909,0.50
SUNABEL,MBK B,102000,Grossistes,A15,4101,GR-PCDT,8/6/19,201908,0.50
SUNABEL,MBK B,102703,Grossistes,A05,4101,GR-PCDT,7/12/19,201907,12.50
SUNABEL,MBK B,110045,Grossistes,A15,4201,GR-PCDT,12/15/19,201912,2.50
SUNABEL,MBK B,110220,Grossistes,A15,4101,GR-PCDT,5/8/20,202005,2.50
SUNABEL,MBK B,110232,Grossistes,A06,4201,GR-PCDT,12/25/20,202012,26.50
SUNABEL,MBK B,101056,Grossistes,A05,4201,GR-PCDT,5/15/20,202005,1.50
SUNABEL,MBK B,104657,Grossistes,A04,4507,GR-GCDT,1/18/19,201901,41.50
SUNABEL,MBK B,103976,Grossistes,A15,4508,GR-GCDT,11/12/19,201911,1.50
SUNABEL,MBK B,100421,Grossistes,A15,4101,GR-PCDT,3/6/20,202003,0.50
SUNABEL,MBK B,110109,Grossistes,A15,4201,GR-PCDT,11/25/19,201911,4.50
SUNABEL,MBK B,110206,Grossistes,A15,4201,GR-PCDT,11/16/20,202011,6.50
SUNABEL,MBK B,102000,Grossistes,A15,4101,GR-PCDT,2/2/19,201902,1.50
SUNABEL,MBK B,100008,Grossistes,A04,4201,GR-PCDT,7/2/20,202007,30.50
SUNABEL,MBK B,110220,Grossistes,A15,4201,GR-PCDT,3/8/19,201903,16.50
SUNABEL,MBK B,100007,Grossistes,A04,4507,GR-GCDT,7/9/20,202007,0.50
SUNABEL,MBK B,110220,Grossistes,A15,4508,GR-GCDT,5/20/20,202005,12.50
SUNABEL,MBK B,110209,Grossistes,A06,4201,GR-PCDT,8/3/20,202008,-0.10
SUNABEL,MBK B,103976,Grossistes,A15,4101,GR-PCDT,7/29/20,202007,0.50
SUNABEL,MBK B,104207,Grossistes,A04,4201,GR-PCDT,7/13/19,201907,11.50
SUNABEL,MBK B,103606,Grossistes,A15,4101,GR-PCDT,1/14/19,201901,-0.50
SUNABEL,MBK B,101965,Grossistes,A04,4507,GR-GCDT,6/27/20,202006,3.50
SUNABEL,MBK B,100421,Grossistes,A15,4508,GR-GCDT,1/19/19,201901,0.50
