Société,Site commercial,Numéro de client,Groupe de clients,Agence commerciale,Article,Groupe de marchandises,Jour calendaire,Mois/Année,Poids net
COSUMAR SA,Raffinerie,110174,Grossistes,A01,2000,Lingot,1/31/20,202001,2.46
COSUMAR SA,Sidi Bennour,103056,Grossistes,A02,1007,Pain,3/2/20,202003,8.90
COSUMAR SA,Sidi Bennour,101778,Grossistes,A02,4205,GR-PCDT,6/29/19,201906,0.54
COSUMAR SA,Sidi Bennour,110276,Grossistes,A01,1007,Pain,11/8/19,201911,20.50
COSUMAR SA,Raffinerie,110223,Grossistes,A04,4208,GR-PCDT,5/24/19,201905,13.50
COSUMAR SA,Raffinerie,104644,GMS,A15,4500,GR-GCDT,2/26/20,202002,0.50
COSUMAR SA,Raffinerie,104646,Grossistes,A02,3000,Morceau,2/18/19,201902,0.00
COSUMAR SA,Raffinerie,104276,Grossistes,A01,1000,Pain,3/19/19,201903,27.30
COSUMAR SA,Raffinerie,104491,GMS,A01,2000,Lingot,1/10/20,202001,19.62
COSUMAR SA,Sidi Bennour,101774,Grossistes,A01,4205,GR-PCDT,1/6/20,202001,22.74
COSUMAR SA,Raffinerie,110122,Grossistes,A15,1000,Pain,1/8/20,202001,-0.35
COSUMAR SA,Raffinerie,103557,Grossistes,A07,3005,Morceau,12/11/19,201912,-1.00
COSUMAR SA,Raffinerie,101504,Grossistes,A07,1000,Pain,7/2/19,201907,3.30
COSUMAR SA,Raffinerie,102157,Grossistes,A02,2000,Lingot,12/16/19,201912,6.50
COSUMAR SA,Raffinerie,110092,GMS,A01,2000,Lingot,2/28/19,201902,10.38
COSUMAR SA,Raffinerie,105272,Administration,A07,1003,Pain,5/27/20,202005,24.90
COSUMAR SA,Raffinerie,101587,Grossistes,A01,4700,GR-PCDT,5/20/20,202005,-0.26
COSUMAR SA,Raffinerie,106077,Grossistes,A06,2000,Lingot,4/17/20,202004,7.74
COSUMAR SA,Raffinerie,103050,Grossistes,A01,4212,GR-PCDT,7/23/19,201907,2.39
COSUMAR SA,Sidi Bennour,109104,Grossistes,A01,4205,GR-PCDT,3/4/20,202003,6.90
COSUMAR SA,Raffinerie,104244,GMS,A01,2000,Lingot,9/30/19,201909,6.42
COSUMAR SA,Raffinerie,104319,GMS,A15,1000,Pain,12/3/20,202012,0.80
COSUMAR SA,Raffinerie,100469,Grossistes,A02,1000,Pain,9/4/19,201909,6.42
COSUMAR SA,Raffinerie,105277,Administration,A07,1002,Pain,3/5/19,201903,24.90
COSUMAR SA,Raffinerie,103094,Grossistes,A01,4212,GR-PCDT,6/13/19,201906,2.39
COSUMAR SA,Raffinerie,101778,Grossistes,A02,1000,Pain,3/14/19,201903,2.50
COSUMAR SA,Raffinerie,110091,GMS,A01,1000,Pain,4/17/20,202004,7.72
COSUMAR SA,Sidi Bennour,110174,Grossistes,A01,4205,GR-PCDT,3/29/19,201903,9.06
COSUMAR SA,Raffinerie,100736,Industriels,A04,4500,GR-GCDT,6/12/19,201906,23.50
COSUMAR SA,Raffinerie,103094,Grossistes,A01,2000,Lingot,11/12/19,201911,10.38
COSUMAR SA,Zaio,104029,Grossistes,A06,4506,GR-GCDT,8/11/20,202008,0.50
COSUMAR SA,Zaio,106077,Grossistes,A06,4506,GR-GCDT,5/26/20,202005,26.50
COSUMAR SA,Raffinerie,105997,Grossistes,A01,4212,GR-PCDT,5/6/19,201905,28.31
COSUMAR SA,Raffinerie,101465,Grossistes,A02,2000,Lingot,6/17/19,201906,0.50
COSUMAR SA,Raffinerie,110266,Grossistes,A01,4212,GR-PCDT,4/7/20,202004,4.98
COSUMAR SA,Raffinerie,105997,Grossistes,A01,4212,GR-PCDT,7/23/20,202007,19.24
COSUMAR SA,Sidi Bennour,107710,Grossistes,A01,1007,Pain,5/6/19,201905,4.50
COSUMAR SA,Raffinerie,103094,Grossistes,A01,1000,Pain,2/13/20,202002,5.41
COSUMAR SA,Raffinerie,110034,Grossistes,A01,4212,GR-PCDT,6/23/20,202006,1.09
COSUMAR SA,Raffinerie,103608,Grossistes,A01,3000,Morceau,9/4/19,201909,-0.24
COSUMAR SA,Raffinerie,100861,Grossistes,A04,3000,Morceau,6/21/19,201906,0.00
COSUMAR SA,Raffinerie,104474,Grossistes,A01,4500,GR-GCDT,3/1/19,201903,70.50
COSUMAR SA,Raffinerie,106219,Grossistes,A07,2000,Lingot,4/3/19,201904,0.50
COSUMAR SA,Raffinerie,103071,Industriels,A01,4500,GR-GCDT,8/18/20,202008,23.50
COSUMAR SA,Raffinerie,104018,Grossistes,A01,2000,Lingot,12/20/19,201912,10.38
COSUMAR SA,Sidi Bennour,101778,Grossistes,A02,4205,GR-PCDT,9/3/19,201909,3.54
COSUMAR SA,Raffinerie,101062,Grossistes,A01,4212,GR-PCDT,9/25/19,201909,1.09
COSUMAR SA,Raffinerie,105252,Industriels,A01,4500,GR-GCDT,4/17/20,202004,27.50
COSUMAR SA,Sidi Bennour,103050,Grossistes,A01,4501,GR-GCDT,4/25/19,201904,27.50
COSUMAR SA,Raffinerie,106047,Industriels,A07,4303,GR-GCDT,11/8/19,201911,51.30
COSUMAR SA,Raffinerie,101016,Grossistes,A04,2000,Lingot,11/20/19,201911,19.62
COSUMAR SA,Raffinerie,104498,GMS,A15,2000,Lingot,9/12/19,201909,11.70
COSUMAR SA,Sidi Bennour,104474,Grossistes,A01,4205,GR-PCDT,3/5/19,201903,4.50
COSUMAR SA,Raffinerie,110210,Grossistes,A01,4212,GR-PCDT,11/24/20,202011,3.68
COSUMAR SA,Raffinerie,105997,Grossistes,A01,1000,Pain,4/28/20,202004,26.15
COSUMAR SA,Raffinerie,101805,Grossistes,A01,2000,Lingot,5/17/19,201905,3.78
COSUMAR SA,Sidi Bennour,105997,Grossistes,A01,4501,GR-GCDT,12/7/20,202012,26.50
COSUMAR SA,Sidi Bennour,110174,Grossistes,A01,1007,Pain,7/3/20,202007,25.30
COSUMAR SA,Raffinerie,101307,Industriels,A15,4303,GR-GCDT,3/20/20,202003,24.90
COSUMAR SA,Raffinerie,103031,Industriels,A05,4500,GR-GCDT,11/5/20,202011,26.50
COSUMAR SA,Raffinerie,103095,Grossistes,A02,2000,Lingot,8/28/19,201908,3.00
COSUMAR SA,Raffinerie,104491,GMS,A01,3000,Morceau,2/25/19,201902,8.58
COSUMAR SA,Raffinerie,105940,Grossistes,A02,1000,Pain,8/28/20,202008,53.80
COSUMAR SA,Sidi Bennour,106029,Grossistes,A15,4501,GR-GCDT,5/30/19,201905,27.50
COSUMAR SA,Sidi Bennour,101564,Grossistes,A01,4501,GR-GCDT,10/9/20,202010,10.50
COSUMAR SA,Raffinerie,103095,Grossistes,A02,2000,Lingot,8/2/19,201908,0.50
COSUMAR SA,Raffinerie,110271,Grossistes,A02,3005,Morceau,10/23/19,201910,-0.50
COSUMAR SA,Raffinerie,110222,Grossistes,A01,4212,GR-PCDT,7/18/19,201907,-0.20
COSUMAR SA,Raffinerie,110097,Grossistes,A01,1000,Pain,7/13/19,201907,3.11
COSUMAR SA,Raffinerie,101062,Grossistes,A01,1000,Pain,2/25/19,201902,5.41
COSUMAR SA,Raffinerie,106237,Grossistes,A01,1000,Pain,10/10/19,201910,4.26
COSUMAR SA,Raffinerie,104474,Grossistes,A01,4500,GR-GCDT,5/27/20,202005,22.50
COSUMAR SA,Sidi Bennour,109104,Grossistes,A01,1007,Pain,10/27/20,202010,4.90
COSUMAR SA,Raffinerie,102157,Grossistes,A02,1000,Pain,2/1/19,201902,8.10
COSUMAR SA,Raffinerie,110019,Grossistes,A07,2000,Lingot,12/21/20,202012,9.06
COSUMAR SA,Raffinerie,110264,Grossistes,A02,1000,Pain,7/13/20,202007,10.18
COSUMAR SA,Raffinerie,110091,GMS,A01,4212,GR-PCDT,6/12/20,202006,14.05
COSUMAR SA,Raffinerie,106077,Grossistes,A06,3000,Morceau,1/9/19,201901,3.54
COSUMAR SA,Raffinerie,103086,Grossistes,A15,2000,Lingot,8/30/19,201908,-0.18
COSUMAR SA,Sidi Bennour,109116,Grossistes,A01,4205,GR-PCDT,10/30/20,202010,-0.30
COSUMAR SA,Raffinerie,104207,Grossistes,A04,4208,GR-PCDT,5/6/19,201905,12.50
COSUMAR SA,Raffinerie,204665,Export,A01,4514,GR-GCDT,2/28/19,201902,8146.50
COSUMAR SA,Raffinerie,101560,Grossistes,A07,2000,Lingot,4/13/19,201904,0.00
COSUMAR SA,Raffinerie,101778,Grossistes,A02,3005,Morceau,3/2/20,202003,-0.18
COSUMAR SA,Sidi Bennour,101778,Grossistes,A02,4501,GR-GCDT,3/30/20,202003,1.50
COSUMAR SA,Raffinerie,102096,Grossistes,A15,1000,Pain,10/15/19,201910,6.02
COSUMAR SA,Raffinerie,110222,Grossistes,A01,2000,Lingot,9/9/20,202009,1.14
COSUMAR SA,Raffinerie,101062,Grossistes,A01,2000,Lingot,11/9/20,202011,3.78
COSUMAR SA,Raffinerie,104700,Industriels,A04,4512,GR-GCDT,9/20/19,201909,8.50
COSUMAR SA,Raffinerie,104959,Grossistes,A05,1000,Pain,1/3/20,202001,4.10
COSUMAR SA,Raffinerie,106029,Grossistes,A15,1000,Pain,7/20/19,201907,5.41
COSUMAR SA,Raffinerie,105038,Grossistes,A04,3000,Morceau,3/20/19,201903,4.80
COSUMAR SA,Zaio,106077,Grossistes,A06,4506,GR-GCDT,6/18/19,201906,26.50
COSUMAR SA,Sidi Bennour,110101,Grossistes,A07,1007,Pain,9/27/19,201909,-0.38
COSUMAR SA,Raffinerie,110119,Grossistes,A15,3000,Morceau,6/11/19,201906,3.54
COSUMAR SA,Raffinerie,110252,Grossistes,A01,1000,Pain,8/7/19,201908,1.96
COSUMAR SA,Raffinerie,106077,Grossistes,A06,3000,Morceau,1/18/19,201901,2.28
COSUMAR SA,Sidi Bennour,109116,Grossistes,A01,4501,GR-GCDT,5/23/19,201905,2.50
COSUMAR SA,Raffinerie,102119,Industriels,A01,4500,GR-GCDT,8/3/20,202008,10.50
COSUMAR SA,Raffinerie,110243,Grossistes,A01,4212,GR-PCDT,1/21/20,202001,-0.20
COSUMAR SA,Raffinerie,110047,Grossistes,A01,4212,GR-PCDT,1/29/20,202001,-0.20
COSUMAR SA,Sidi Bennour,101774,Grossistes,A01,1007,Pain,1/16/20,202001,2.50
COSUMAR SA,Raffinerie,103050,Grossistes,A01,2000,Lingot,3/1/19,201903,27.54
COSUMAR SA,Raffinerie,106029,Grossistes,A15,1000,Pain,12/14/19,201912,14.63
COSUMAR SA,Raffinerie,102157,Grossistes,A02,2000,Lingot,5/9/20,202005,11.70
COSUMAR SA,Raffinerie,106421,Grossistes,A01,4212,GR-PCDT,12/30/19,201912,-0.20
COSUMAR SA,Raffinerie,110145,Grossistes,A09,3005,Morceau,3/6/20,202003,-1.00
COSUMAR SA,Raffinerie,110237,Grossistes,A02,1000,Pain,9/4/19,201909,11.30
COSUMAR SA,Zaio,102188,Grossistes,A06,4506,GR-GCDT,4/23/20,202004,1.50
COSUMAR SA,Raffinerie,104019,Grossistes,A07,2000,Lingot,10/11/19,201910,-0.50
COSUMAR SA,Raffinerie,103095,Grossistes,A02,1000,Pain,5/31/19,201905,61.38
COSUMAR SA,Raffinerie,102157,Grossistes,A02,1000,Pain,4/29/20,202004,6.56
COSUMAR SA,Raffinerie,101675,Grossistes,A02,1000,Pain,12/27/19,201912,14.50
COSUMAR SA,Raffinerie,101969,Grossistes,A04,3000,Morceau,1/31/20,202001,-0.50
COSUMAR SA,Raffinerie,106498,Grossistes,A01,1000,Pain,12/28/20,202012,22.69
COSUMAR SA,Raffinerie,105277,Administration,A07,2000,Lingot,11/25/19,201911,0.50
COSUMAR SA,Raffinerie,105272,Administration,A07,1003,Pain,3/9/20,202003,51.30
COSUMAR SA,Raffinerie,100383,Grossistes,A05,1000,Pain,2/7/20,202002,20.90
COSUMAR SA,Raffinerie,110101,Grossistes,A07,2000,Lingot,8/31/20,202008,2.46
COSUMAR SA,Raffinerie,103062,Grossistes,A02,1000,Pain,5/22/19,201905,11.30
COSUMAR SA,Raffinerie,110237,Grossistes,A02,1000,Pain,7/1/20,202007,18.08
COSUMAR SA,Sidi Bennour,109083,Grossistes,A01,1007,Pain,9/23/20,202009,10.50
COSUMAR SA,Raffinerie,109151,Grossistes,A05,1000,Pain,6/25/19,201906,19.30
COSUMAR SA,Raffinerie,103608,Grossistes,A01,1000,Pain,11/21/20,202011,5.41
COSUMAR SA,Raffinerie,104474,Grossistes,A01,4212,GR-PCDT,3/19/19,201903,3.68
COSUMAR SA,Raffinerie,110174,Grossistes,A01,3005,Morceau,10/12/19,201910,-0.18
COSUMAR SA,Raffinerie,103057,Grossistes,A15,4207,GR-PCDT,4/23/19,201904,5.50
COSUMAR SA,Raffinerie,100002,GMS,A05,2000,Lingot,1/9/19,201901,1.14
COSUMAR SA,Raffinerie,110264,Grossistes,A02,1000,Pain,10/17/19,201910,12.10
COSUMAR SA,Raffinerie,110054,Grossistes,A07,3000,Morceau,4/29/19,201904,-0.75
COSUMAR SA,Raffinerie,101056,Grossistes,A05,1000,Pain,9/6/19,201909,6.50
COSUMAR SA,Raffinerie,110038,Grossistes,A01,1000,Pain,3/15/19,201903,7.72
COSUMAR SA,Sidi Bennour,110276,Grossistes,A01,1007,Pain,7/22/20,202007,7.51
COSUMAR SA,Raffinerie,104474,Grossistes,A01,4500,GR-GCDT,10/1/19,201910,34.50
COSUMAR SA,Zaio,110096,Grossistes,A06,4202,GR-PCDT,5/31/19,201905,11.50
COSUMAR SA,Raffinerie,110204,Grossistes,A15,2000,Lingot,2/21/20,202002,-0.18
COSUMAR SA,Raffinerie,107711,Grossistes,A05,1000,Pain,2/6/19,201902,12.50
COSUMAR SA,Raffinerie,110251,Grossistes,A01,2000,Lingot,1/23/20,202001,1.14
COSUMAR SA,Raffinerie,102613,GMS,A01,3000,Morceau,1/21/20,202001,23.70
COSUMAR SA,Raffinerie,100008,Grossistes,A04,1000,Pain,10/28/20,202010,11.30
COSUMAR SA,Raffinerie,104482,GMS,A05,1000,Pain,7/6/19,201907,14.63
COSUMAR SA,Raffinerie,106197,Grossistes,A05,1000,Pain,7/24/19,201907,9.70
COSUMAR SA,Raffinerie,102104,Grossistes,A01,3005,Morceau,2/26/19,201902,-0.50
COSUMAR SA,Raffinerie,106421,Grossistes,A01,1000,Pain,12/16/19,201912,1.96
COSUMAR SA,Sidi Bennour,105941,Grossistes,A07,4205,GR-PCDT,7/10/20,202007,25.50
COSUMAR SA,Sidi Bennour,110174,Grossistes,A01,4205,GR-PCDT,12/7/19,201912,5.70
COSUMAR SA,Raffinerie,104645,GMS,A09,1000,Pain,5/18/19,201905,26.15
COSUMAR SA,Sidi Bennour,110266,Grossistes,A01,4501,GR-GCDT,10/10/19,201910,104.50
COSUMAR SA,Raffinerie,102058,Grossistes,A15,3005,Morceau,6/10/20,202006,1.14
COSUMAR SA,Sidi Bennour,103557,Grossistes,A07,4501,GR-GCDT,1/6/20,202001,1.00
COSUMAR SA,Raffinerie,106077,Grossistes,A06,1000,Pain,10/30/19,201910,61.86
COSUMAR SA,Raffinerie,107020,Industriels,A01,4500,GR-GCDT,9/1/20,202009,73.50
COSUMAR SA,Sidi Bennour,101564,Grossistes,A01,4501,GR-GCDT,3/13/20,202003,0.50
COSUMAR SA,Sidi Bennour,105941,Grossistes,A07,4205,GR-PCDT,12/27/19,201912,25.50
COSUMAR SA,Raffinerie,104474,Grossistes,A01,4500,GR-GCDT,10/5/20,202010,22.50
COSUMAR SA,Raffinerie,110271,Grossistes,A02,1000,Pain,6/22/20,202006,22.50
COSUMAR SA,Raffinerie,101969,Grossistes,A04,1000,Pain,6/4/19,201906,6.50
COSUMAR SA,Raffinerie,105272,Administration,A07,1011,Pain,11/25/19,201911,51.30
COSUMAR SA,Raffinerie,100383,Grossistes,A05,1000,Pain,8/22/19,201908,8.90
COSUMAR SA,Raffinerie,110266,Grossistes,A01,4500,GR-GCDT,11/28/19,201911,11.50
COSUMAR SA,Raffinerie,100731,Industriels,A02,4500,GR-GCDT,9/30/20,202009,73.50
COSUMAR SA,Raffinerie,101952,Grossistes,A15,4207,GR-PCDT,1/27/20,202001,7.20
COSUMAR SA,Sidi Bennour,105983,Grossistes,A01,4501,GR-GCDT,11/4/19,201911,-0.50
COSUMAR SA,Raffinerie,110101,Grossistes,A07,2000,Lingot,11/15/19,201911,-0.50
COSUMAR SA,Raffinerie,103904,Grossistes,A01,1000,Pain,4/22/19,201904,4.26
COSUMAR SA,Raffinerie,104474,Grossistes,A01,4500,GR-GCDT,9/1/20,202009,70.50
COSUMAR SA,Raffinerie,105683,Grossistes,A09,2000,Lingot,8/19/20,202008,1.14
COSUMAR SA,Raffinerie,110266,Grossistes,A01,1000,Pain,2/26/20,202002,3.11
COSUMAR SA,Raffinerie,110092,GMS,A01,1000,Pain,1/14/19,201901,23.84
COSUMAR SA,Sidi Bennour,103203,Grossistes,A07,4501,GR-GCDT,10/25/20,202010,25.50
COSUMAR SA,Raffinerie,103035,Grossistes,A01,1000,Pain,7/9/19,201907,10.02
COSUMAR SA,Raffinerie,109151,Grossistes,A05,1000,Pain,6/20/19,201906,16.74
COSUMAR SA,Raffinerie,110204,Grossistes,A15,3005,Morceau,1/22/20,202001,2.46
COSUMAR SA,Raffinerie,106197,Grossistes,A05,1000,Pain,3/23/20,202003,12.90
COSUMAR SA,Sidi Bennour,110019,Grossistes,A07,1007,Pain,4/22/19,201904,3.46
COSUMAR SA,Raffinerie,103050,Grossistes,A01,4212,GR-PCDT,3/26/20,202003,-0.20
COSUMAR SA,Raffinerie,103050,Grossistes,A01,4212,GR-PCDT,8/5/20,202008,6.28
COSUMAR SA,Raffinerie,101978,Grossistes,A06,1000,Pain,1/28/19,201901,16.93
COSUMAR SA,Raffinerie,104268,GMS,A02,2000,Lingot,4/9/20,202004,1.14
COSUMAR SA,Zaio,100861,Grossistes,A04,4506,GR-GCDT,2/25/20,202002,26.50
COSUMAR SA,Raffinerie,110189,GMS,A15,2000,Lingot,5/14/19,201905,3.78
COSUMAR SA,Sidi Bennour,104019,Grossistes,A07,4501,GR-GCDT,12/18/19,201912,13.50
COSUMAR SA,Raffinerie,101405,Grossistes,A01,2000,Lingot,2/6/19,201902,8.50
COSUMAR SA,Raffinerie,101766,Administration,A01,1009,Pain,4/13/19,201904,21.71
COSUMAR SA,Raffinerie,110252,Grossistes,A01,1000,Pain,6/12/20,202006,-0.35
COSUMAR SA,Raffinerie,103582,Grossistes,A06,1000,Pain,5/18/20,202005,25.00
COSUMAR SA,Sidi Bennour,110271,Grossistes,A02,4501,GR-GCDT,3/13/20,202003,6.50
COSUMAR SA,Raffinerie,110222,Grossistes,A01,2000,Lingot,12/31/19,201912,1.14
COSUMAR SA,Sidi Bennour,109083,Grossistes,A01,1007,Pain,4/23/20,202004,6.50
COSUMAR SA,Raffinerie,103050,Grossistes,A01,1000,Pain,3/27/19,201903,7.72
COSUMAR SA,Raffinerie,103035,Grossistes,A01,1000,Pain,4/24/20,202004,13.48
COSUMAR SA,Raffinerie,104474,Grossistes,A01,2000,Lingot,3/12/20,202003,19.62
COSUMAR SA,Sidi Bennour,109083,Grossistes,A01,1007,Pain,8/27/19,201908,8.10
COSUMAR SA,Raffinerie,101564,Grossistes,A01,2000,Lingot,7/24/19,201907,-0.18
COSUMAR SA,Raffinerie,110278,Grossistes,A05,1000,Pain,8/15/20,202008,8.90
COSUMAR SA,Raffinerie,105278,Administration,A07,2000,Lingot,11/27/20,202011,4.20
COSUMAR SA,Sidi Bennour,110266,Grossistes,A01,4501,GR-GCDT,3/12/20,202003,22.50
COSUMAR SA,Raffinerie,100175,Grossistes,A01,1000,Pain,10/19/20,202010,0.80
COSUMAR SA,Raffinerie,106421,Grossistes,A01,2000,Lingot,4/19/19,201904,14.34
COSUMAR SA,Raffinerie,103031,Industriels,A05,4500,GR-GCDT,10/1/20,202010,26.50
COSUMAR SA,Raffinerie,104207,Grossistes,A04,2000,Lingot,3/5/19,201903,5.50
COSUMAR SA,Raffinerie,103000,Industriels,A01,4500,GR-GCDT,2/14/19,201902,20.50
COSUMAR SA,Raffinerie,103058,Grossistes,A05,1000,Pain,4/13/19,201904,16.93
COSUMAR SA,Raffinerie,110243,Grossistes,A01,4500,GR-GCDT,11/30/20,202011,13.50
COSUMAR SA,Sidi Bennour,104474,Grossistes,A01,4501,GR-GCDT,3/25/19,201903,14.50
COSUMAR SA,Raffinerie,101966,Grossistes,A15,2000,Lingot,1/16/20,202001,-0.50
COSUMAR SA,Sidi Bennour,101011,Grossistes,A09,1013,Pain,5/2/20,202005,5.22
COSUMAR SA,Sidi Bennour,103533,Grossistes,A01,1007,Pain,2/5/20,202002,3.30
COSUMAR SA,Raffinerie,103050,Grossistes,A01,4212,GR-PCDT,2/8/20,202002,-0.20
COSUMAR SA,Raffinerie,102745,Grossistes,A06,2000,Lingot,9/21/19,201909,0.50
COSUMAR SA,Raffinerie,104657,Grossistes,A04,1000,Pain,10/16/20,202010,11.51
COSUMAR SA,Raffinerie,100008,Grossistes,A04,2000,Lingot,3/10/20,202003,10.38
COSUMAR SA,Raffinerie,110230,Grossistes,A09,3005,Morceau,9/10/19,201909,-0.18
COSUMAR SA,Raffinerie,106421,Grossistes,A01,2000,Lingot,12/5/19,201912,6.42
COSUMAR SA,Raffinerie,104640,Grossistes,A05,3000,Morceau,4/16/19,201904,-0.24
COSUMAR SA,Raffinerie,103050,Grossistes,A01,4212,GR-PCDT,3/22/19,201903,-0.20
COSUMAR SA,Raffinerie,103035,Grossistes,A01,1000,Pain,7/29/20,202007,0.80
COSUMAR SA,Raffinerie,105992,Grossistes,A09,2000,Lingot,12/5/20,202012,5.10
COSUMAR SA,Raffinerie,103050,Grossistes,A01,1000,Pain,9/19/19,201909,4.26
COSUMAR SA,Raffinerie,105941,Grossistes,A07,3005,Morceau,10/16/19,201910,2.46
COSUMAR SA,Zaio,103087,Grossistes,A06,4506,GR-GCDT,12/11/20,202012,0.50
COSUMAR SA,Raffinerie,101587,Grossistes,A01,2000,Lingot,5/6/20,202005,3.78
COSUMAR SA,Raffinerie,110261,Grossistes,A07,2000,Lingot,1/20/20,202001,2.50
COSUMAR SA,Raffinerie,104497,GMS,A06,4500,GR-GCDT,2/9/19,201902,26.50
COSUMAR SA,Raffinerie,101557,Grossistes,A07,2000,Lingot,10/23/20,202010,1.14
COSUMAR SA,Raffinerie,106077,Grossistes,A06,3000,Morceau,5/15/19,201905,1.02
COSUMAR SA,Raffinerie,110325,GMS,A07,1000,Pain,10/24/20,202010,1.96
COSUMAR SA,Raffinerie,204655,Export,A01,4301,GR-GCDT,5/28/20,202005,306.50
COSUMAR SA,Raffinerie,104645,GMS,A09,1000,Pain,5/12/20,202005,26.15
COSUMAR SA,Raffinerie,105997,Grossistes,A01,4500,GR-GCDT,11/16/19,201911,26.50
COSUMAR SA,Raffinerie,110150,Industriels,A15,4500,GR-GCDT,11/26/20,202011,22.50
COSUMAR SA,Raffinerie,110276,Grossistes,A01,2000,Lingot,10/23/19,201910,9.06
COSUMAR SA,Raffinerie,104644,GMS,A15,2000,Lingot,4/3/19,201904,-0.18
COSUMAR SA,Raffinerie,110019,Grossistes,A07,1000,Pain,7/19/19,201907,1.70
COSUMAR SA,Raffinerie,110264,Grossistes,A02,2000,Lingot,10/23/20,202010,1.14
COSUMAR SA,Raffinerie,101845,Grossistes,A02,2000,Lingot,12/9/20,202012,7.74
COSUMAR SA,Raffinerie,101966,Grossistes,A04,2000,Lingot,12/3/20,202012,-0.18
COSUMAR SA,Sidi Bennour,109104,Grossistes,A01,4205,GR-PCDT,4/1/19,201904,4.50
COSUMAR SA,Raffinerie,110237,Grossistes,A02,2000,Lingot,6/29/20,202006,1.14
COSUMAR SA,Raffinerie,104645,GMS,A09,2000,Lingot,8/17/19,201908,13.02
COSUMAR SA,Raffinerie,106029,Grossistes,A15,1000,Pain,4/8/20,202004,12.32
COSUMAR SA,Raffinerie,105278,Administration,A07,3005,Morceau,6/18/20,202006,8.50
COSUMAR SA,Sidi Bennour,101675,Grossistes,A02,4501,GR-GCDT,5/31/19,201905,2.50
COSUMAR SA,Raffinerie,110093,Industriels,A01,4500,GR-GCDT,6/21/19,201906,10.50
COSUMAR SA,Raffinerie,104646,Grossistes,A02,2000,Lingot,3/7/20,202003,-0.18
COSUMAR SA,Raffinerie,103035,Grossistes,A01,2000,Lingot,4/23/20,202004,2.46
COSUMAR SA,Sidi Bennour,109116,Grossistes,A01,4205,GR-PCDT,6/28/19,201906,0.54
COSUMAR SA,Raffinerie,103050,Grossistes,A01,3000,Morceau,2/17/20,202002,1.02
COSUMAR SA,Raffinerie,104491,GMS,A01,4212,GR-PCDT,6/8/20,202006,8.87
COSUMAR SA,Sidi Bennour,103203,Grossistes,A07,1007,Pain,1/24/20,202001,25.51
COSUMAR SA,Raffinerie,105997,Grossistes,A01,1000,Pain,5/16/20,202005,41.12
COSUMAR SA,Raffinerie,103088,GMS,A01,4212,GR-PCDT,3/13/20,202003,2.39
COSUMAR SA,Raffinerie,110210,Grossistes,A01,1000,Pain,6/12/20,202006,15.78
COSUMAR SA,Raffinerie,103094,Grossistes,A01,1000,Pain,11/4/19,201911,-0.35
COSUMAR SA,Raffinerie,101560,Grossistes,A07,3000,Morceau,5/8/19,201905,-1.35
COSUMAR SA,Raffinerie,106600,Grossistes,A05,3005,Morceau,10/9/20,202010,-0.18
COSUMAR SA,Raffinerie,103608,Grossistes,A01,3005,Morceau,10/13/20,202010,1.14
COSUMAR SA,Sidi Bennour,105940,Grossistes,A02,4205,GR-PCDT,3/14/19,201903,25.50
COSUMAR SA,Sidi Bennour,105997,Grossistes,A01,4501,GR-GCDT,8/14/20,202008,3.50
COSUMAR SA,Raffinerie,101016,Grossistes,A04,3005,Morceau,4/10/20,202004,1.14
COSUMAR SA,Raffinerie,101565,Grossistes,A06,3005,Morceau,7/9/20,202007,-0.18
COSUMAR SA,Raffinerie,104319,GMS,A15,4212,GR-PCDT,3/17/20,202003,8.87
COSUMAR SA,Raffinerie,110074,Grossistes,A15,2000,Lingot,9/25/20,202009,2.46
COSUMAR SA,Raffinerie,106235,Grossistes,A05,1000,Pain,6/26/20,202006,9.51
COSUMAR SA,Sidi Bennour,105941,Grossistes,A07,4205,GR-PCDT,5/23/20,202005,25.50
COSUMAR SA,Raffinerie,103608,Grossistes,A01,1000,Pain,10/17/20,202010,1.96
COSUMAR SA,Sidi Bennour,110234,Grossistes,A02,1007,Pain,4/4/20,202004,6.50
COSUMAR SA,Raffinerie,104646,Grossistes,A02,2000,Lingot,10/28/20,202010,1.14
COSUMAR SA,Raffinerie,110047,Grossistes,A01,2000,Lingot,3/20/20,202003,6.42
COSUMAR SA,Sidi Bennour,101011,Grossistes,A09,4501,GR-GCDT,4/6/20,202004,0.50
COSUMAR SA,Raffinerie,110209,Grossistes,A06,1000,Pain,11/21/19,201911,10.44
COSUMAR SA,Sidi Bennour,110230,Grossistes,A09,1013,Pain,4/23/20,202004,8.90
COSUMAR SA,Raffinerie,101525,GMS,A02,4212,GR-PCDT,3/7/20,202003,2.39
COSUMAR SA,Raffinerie,101227,GMS,A02,4212,GR-PCDT,4/28/20,202004,1.09
COSUMAR SA,Sidi Bennour,105983,Grossistes,A01,4205,GR-PCDT,9/25/19,201909,2.51
COSUMAR SA,Raffinerie,103095,Grossistes,A02,2000,Lingot,6/26/20,202006,1.14
COSUMAR SA,Raffinerie,103000,Industriels,A01,4500,GR-GCDT,2/27/20,202002,20.50
COSUMAR SA,Sidi Bennour,100469,Grossistes,A02,4501,GR-GCDT,5/12/20,202005,1.50
COSUMAR SA,Raffinerie,106498,Grossistes,A01,1000,Pain,6/17/19,201906,1.96
