Société,Site commercial,Numéro de client,Groupe de clients,Agence commerciale,Article,Groupe de marchandises,Jour calendaire,Mois/Année,Poids net
SUTA,Oulad Ayad,103095,Grossistes,A02,4205,GR-PCDT,7/31/19,201907,2.70
SUTA,Oulad Ayad,104646,Grossistes,A02,4100,GR-PCDT,2/24/20,202002,-1.00
SUTA,Oulad Ayad,105992,Grossistes,A09,4500,GR-GCDT,3/12/19,201903,9.75
SUTA,Oulad Ayad,103051,Grossistes,A09,4100,GR-PCDT,6/15/19,201906,-0.50
SUTA,Oulad Ayad,101459,Grossistes,A02,1000,Pain,10/15/19,201910,6.50
SUTA,Oulad Ayad,105983,Grossistes,A01,4100,GR-PCDT,12/6/19,201912,-0.50
SUTA,Oulad Ayad,105940,Grossistes,A02,4500,GR-GCDT,2/23/19,201902,25.50
SUTA,Oulad Ayad,105940,Grossistes,A02,4500,GR-GCDT,2/11/19,201902,52.50
SUTA,Oulad Ayad,101750,Grossistes,A09,4205,GR-PCDT,1/14/20,202001,1.98
SUTA,Oulad Ayad,101750,Grossistes,A09,4100,GR-PCDT,1/5/19,201901,-1.00
SUTA,Oulad Ayad,105941,Grossistes,A07,4205,GR-PCDT,6/3/19,201906,19.50
SUTA,Oulad Ayad,110019,Grossistes,A07,4205,GR-PCDT,2/28/19,201902,0.90
SUTA,Oulad Ayad,103082,Grossistes,A09,4205,GR-PCDT,10/21/20,202010,0.08
SUTA,Oulad Ayad,105997,Grossistes,A01,1000,Pain,2/22/20,202002,9.70
SUTA,Oulad Ayad,101465,Grossistes,A02,4500,GR-GCDT,12/4/20,202012,-0.50
SUTA,Oulad Ayad,110054,Grossistes,A07,4205,GR-PCDT,4/27/19,201904,0.30
SUTA,Oulad Ayad,101845,Grossistes,A02,4500,GR-GCDT,9/10/19,201909,4.50
SUTA,Oulad Ayad,110241,Grossistes,A09,1000,Pain,11/28/19,201911,9.70
SUTA,Oulad Ayad,110040,Grossistes,A09,1000,Pain,1/4/20,202001,4.90
SUTA,Oulad Ayad,101938,Grossistes,A09,4500,GR-GCDT,3/2/20,202003,0.00
SUTA,Oulad Ayad,110241,Grossistes,A09,1000,Pain,3/23/20,202003,10.50
SUTA,Oulad Ayad,100001,Grossistes,A09,1000,Pain,7/10/19,201907,2.98
SUTA,Oulad Ayad,105940,Grossistes,A02,4500,GR-GCDT,7/28/20,202007,25.50
SUTA,Oulad Ayad,104645,GMS,A09,4205,GR-PCDT,2/1/20,202002,25.96
SUTA,Oulad Ayad,101560,Grossistes,A07,4500,GR-GCDT,5/24/19,201905,-1.00
SUTA,Oulad Ayad,102157,Grossistes,A02,4500,GR-GCDT,5/20/19,201905,16.50
SUTA,Oulad Ayad,110230,Grossistes,A09,1000,Pain,9/17/20,202009,1.70
SUTA,Oulad Ayad,110019,Grossistes,A07,4205,GR-PCDT,9/10/20,202009,6.60
SUTA,Oulad Ayad,110019,Grossistes,A07,1000,Pain,7/9/19,201907,19.70
SUTA,Oulad Ayad,104492,GMS,A01,4205,GR-PCDT,8/28/20,202008,53.41
SUTA,Oulad Ayad,110145,Grossistes,A09,4500,GR-GCDT,12/10/19,201912,0.50
SUTA,Oulad Ayad,104359,Grossistes,A09,1000,Pain,4/18/19,201904,0.10
SUTA,Oulad Ayad,104646,Grossistes,A02,4100,GR-PCDT,12/9/19,201912,-0.70
SUTA,Oulad Ayad,110230,Grossistes,A09,1000,Pain,5/27/19,201905,12.10
SUTA,Oulad Ayad,110230,Grossistes,A09,4205,GR-PCDT,12/4/20,202012,-0.30
SUTA,Oulad Ayad,102633,Grossistes,A09,4500,GR-GCDT,6/2/20,202006,0.50
SUTA,Oulad Ayad,110019,Grossistes,A07,4205,GR-PCDT,9/26/20,202009,1.02
SUTA,Oulad Ayad,103082,Grossistes,A09,1000,Pain,12/15/20,202012,6.34
SUTA,Oulad Ayad,110145,Grossistes,A09,4500,GR-GCDT,12/16/19,201912,-0.50
SUTA,Oulad Ayad,110241,Grossistes,A09,1000,Pain,5/22/20,202005,10.90
SUTA,Oulad Ayad,105940,Grossistes,A02,4205,GR-PCDT,11/21/20,202011,25.50
SUTA,Oulad Ayad,100001,Grossistes,A09,4100,GR-PCDT,5/4/19,201905,0.50
SUTA,Oulad Ayad,105997,Grossistes,A01,4205,GR-PCDT,1/30/20,202001,0.90
SUTA,Oulad Ayad,103051,Grossistes,A09,4205,GR-PCDT,12/13/19,201912,0.71
SUTA,Oulad Ayad,110230,Grossistes,A09,4100,GR-PCDT,8/17/19,201908,-0.50
SUTA,Oulad Ayad,103082,Grossistes,A09,4500,GR-GCDT,2/19/20,202002,0.50
SUTA,Oulad Ayad,101750,Grossistes,A09,4205,GR-PCDT,8/31/19,201908,0.06
SUTA,Oulad Ayad,103051,Grossistes,A09,4500,GR-GCDT,2/20/19,201902,7.50
SUTA,Oulad Ayad,110277,Grossistes,A09,1000,Pain,2/8/20,202002,12.90
SUTA,Oulad Ayad,101938,Grossistes,A09,1000,Pain,3/2/20,202003,6.96
SUTA,Oulad Ayad,101845,Grossistes,A02,4205,GR-PCDT,8/7/20,202008,1.00
SUTA,Oulad Ayad,101675,Grossistes,A02,4205,GR-PCDT,8/27/19,201908,3.90
SUTA,Oulad Ayad,103055,Grossistes,A02,4205,GR-PCDT,7/8/20,202007,6.42
SUTA,Oulad Ayad,105997,Grossistes,A01,4205,GR-PCDT,8/8/20,202008,-0.90
SUTA,Oulad Ayad,101845,Grossistes,A02,4100,GR-PCDT,7/31/19,201907,-1.00
SUTA,Oulad Ayad,105940,Grossistes,A02,4205,GR-PCDT,7/7/20,202007,25.50
SUTA,Oulad Ayad,103051,Grossistes,A09,4500,GR-GCDT,1/2/19,201901,8.50
SUTA,Oulad Ayad,110241,Grossistes,A09,1000,Pain,11/19/20,202011,11.30
SUTA,Oulad Ayad,101750,Grossistes,A09,1000,Pain,3/30/19,201903,6.50
SUTA,Oulad Ayad,110054,Grossistes,A07,4100,GR-PCDT,4/17/19,201904,-0.50
SUTA,Oulad Ayad,105683,Grossistes,A09,1000,Pain,12/27/19,201912,20.10
SUTA,Oulad Ayad,104019,Grossistes,A07,1000,Pain,7/19/19,201907,-0.22
SUTA,Oulad Ayad,105983,Grossistes,A01,4205,GR-PCDT,3/6/19,201903,-0.30
SUTA,Oulad Ayad,101901,Grossistes,A09,1000,Pain,3/23/20,202003,10.50
SUTA,Oulad Ayad,110230,Grossistes,A09,4500,GR-GCDT,6/2/20,202006,2.00
SUTA,Oulad Ayad,100001,Grossistes,A09,1000,Pain,2/11/20,202002,4.90
SUTA,Oulad Ayad,106600,Grossistes,A05,4100,GR-PCDT,10/30/19,201910,18.50
SUTA,Oulad Ayad,103601,Grossistes,A09,4500,GR-GCDT,11/16/20,202011,-0.50
SUTA,Oulad Ayad,101750,Grossistes,A09,4500,GR-GCDT,12/26/20,202012,0.50
SUTA,Oulad Ayad,101845,Grossistes,A02,4205,GR-PCDT,10/5/20,202010,2.24
SUTA,Oulad Ayad,104487,GMS,A04,4205,GR-PCDT,8/8/20,202008,25.96
SUTA,Oulad Ayad,106035,Grossistes,A07,1000,Pain,8/10/19,201908,6.50
SUTA,Oulad Ayad,110271,Grossistes,A02,4205,GR-PCDT,3/9/20,202003,4.50
SUTA,Oulad Ayad,101750,Grossistes,A09,4205,GR-PCDT,12/12/20,202012,2.10
SUTA,Oulad Ayad,110145,Grossistes,A09,4500,GR-GCDT,6/10/20,202006,4.50
SUTA,Oulad Ayad,110199,Grossistes,A09,4205,GR-PCDT,2/22/19,201902,-0.49
SUTA,Oulad Ayad,106219,Grossistes,A07,4205,GR-PCDT,4/3/19,201904,0.50
SUTA,Oulad Ayad,102157,Grossistes,A02,4205,GR-PCDT,7/24/19,201907,2.70
SUTA,Oulad Ayad,101750,Grossistes,A09,4100,GR-PCDT,4/16/19,201904,-0.90
SUTA,Oulad Ayad,100001,Grossistes,A09,4500,GR-GCDT,6/1/19,201906,1.50
SUTA,Oulad Ayad,105992,Grossistes,A09,4500,GR-GCDT,5/28/19,201905,12.50
SUTA,Oulad Ayad,110230,Grossistes,A09,4205,GR-PCDT,7/27/19,201907,0.90
SUTA,Oulad Ayad,103203,Grossistes,A07,4205,GR-PCDT,6/28/19,201906,18.50
SUTA,Oulad Ayad,104495,GMS,A04,4205,GR-PCDT,1/23/20,202001,25.96
SUTA,Oulad Ayad,101750,Grossistes,A09,4500,GR-GCDT,10/8/20,202010,2.50
SUTA,Oulad Ayad,103082,Grossistes,A09,1000,Pain,10/25/20,202010,26.31
SUTA,Oulad Ayad,105940,Grossistes,A02,4100,GR-PCDT,8/7/19,201908,0.50
SUTA,Oulad Ayad,103082,Grossistes,A09,1000,Pain,2/7/20,202002,5.70
SUTA,Oulad Ayad,101901,Grossistes,A09,4205,GR-PCDT,1/6/20,202001,1.50
SUTA,Oulad Ayad,108093,Grossistes,A09,1000,Pain,8/19/19,201908,8.10
SUTA,Oulad Ayad,104019,Grossistes,A07,1000,Pain,1/18/19,201901,8.90
SUTA,Oulad Ayad,110101,Grossistes,A07,1000,Pain,8/19/20,202008,2.66
SUTA,Oulad Ayad,110019,Grossistes,A07,4500,GR-GCDT,10/8/19,201910,9.00
SUTA,Oulad Ayad,110019,Grossistes,A07,4100,GR-PCDT,12/30/20,202012,0.00
SUTA,Oulad Ayad,110277,Grossistes,A09,1000,Pain,2/20/20,202002,9.06
SUTA,Oulad Ayad,103051,Grossistes,A09,4500,GR-GCDT,10/21/19,201910,2.00
SUTA,Oulad Ayad,103082,Grossistes,A09,4500,GR-GCDT,5/28/20,202005,0.50
SUTA,Oulad Ayad,110277,Grossistes,A09,4500,GR-GCDT,2/27/20,202002,-0.50
SUTA,Oulad Ayad,103051,Grossistes,A09,4205,GR-PCDT,8/22/20,202008,0.47
SUTA,Oulad Ayad,110145,Grossistes,A09,4100,GR-PCDT,3/8/19,201903,-0.50
SUTA,Oulad Ayad,103063,Grossistes,A02,4100,GR-PCDT,5/17/19,201905,-0.50
SUTA,Oulad Ayad,110199,Grossistes,A09,1000,Pain,9/2/19,201909,6.50
SUTA,Oulad Ayad,110241,Grossistes,A09,1000,Pain,8/26/19,201908,8.10
SUTA,Oulad Ayad,105983,Grossistes,A01,4500,GR-GCDT,5/28/19,201905,6.50
SUTA,Oulad Ayad,104646,Grossistes,A02,4205,GR-PCDT,8/1/19,201908,4.50
SUTA,Oulad Ayad,105683,Grossistes,A09,4500,GR-GCDT,8/19/19,201908,1.50
SUTA,Oulad Ayad,101675,Grossistes,A02,4500,GR-GCDT,2/11/19,201902,3.00
SUTA,Oulad Ayad,102157,Grossistes,A02,4100,GR-PCDT,11/7/20,202011,-0.50
SUTA,Oulad Ayad,103557,Grossistes,A07,4100,GR-PCDT,6/14/19,201906,-0.50
SUTA,Oulad Ayad,105683,Grossistes,A09,4205,GR-PCDT,6/12/20,202006,0.90
SUTA,Oulad Ayad,110230,Grossistes,A09,4205,GR-PCDT,3/2/20,202003,13.50
SUTA,Oulad Ayad,100001,Grossistes,A09,1000,Pain,7/8/19,201907,8.69
SUTA,Oulad Ayad,110230,Grossistes,A09,1000,Pain,8/5/20,202008,8.10
SUTA,Oulad Ayad,104646,Grossistes,A02,4100,GR-PCDT,5/13/19,201905,-0.50
SUTA,Oulad Ayad,103051,Grossistes,A09,1000,Pain,6/14/19,201906,26.98
SUTA,Oulad Ayad,104551,Grossistes,A09,4205,GR-PCDT,4/2/19,201904,6.30
SUTA,Oulad Ayad,101675,Grossistes,A02,4500,GR-GCDT,10/15/19,201910,10.50
SUTA,Oulad Ayad,103051,Grossistes,A09,4100,GR-PCDT,6/18/19,201906,-1.20
SUTA,Oulad Ayad,106035,Grossistes,A07,4100,GR-PCDT,2/22/20,202002,-0.50
SUTA,Oulad Ayad,105983,Grossistes,A01,1000,Pain,6/11/19,201906,12.50
SUTA,Oulad Ayad,100666,Grossistes,A07,4100,GR-PCDT,9/10/20,202009,-0.50
SUTA,Oulad Ayad,108093,Grossistes,A09,1000,Pain,10/20/20,202010,6.50
SUTA,Oulad Ayad,101845,Grossistes,A02,4500,GR-GCDT,12/16/19,201912,-0.50
SUTA,Oulad Ayad,110242,Grossistes,A09,1000,Pain,5/12/20,202005,4.42
SUTA,Oulad Ayad,103062,Grossistes,A02,4205,GR-PCDT,8/27/20,202008,4.50
SUTA,Oulad Ayad,104019,Grossistes,A07,4100,GR-PCDT,1/31/19,201901,-0.50
SUTA,Oulad Ayad,105683,Grossistes,A09,1000,Pain,10/25/19,201910,16.10
SUTA,Oulad Ayad,101845,Grossistes,A02,4100,GR-PCDT,2/4/19,201902,-1.00
SUTA,Oulad Ayad,102157,Grossistes,A02,4205,GR-PCDT,6/15/20,202006,4.74
SUTA,Oulad Ayad,101011,Grossistes,A09,1000,Pain,2/28/19,201902,9.70
SUTA,Oulad Ayad,110261,Grossistes,A07,4205,GR-PCDT,4/22/20,202004,0.42
SUTA,Oulad Ayad,103082,Grossistes,A09,4205,GR-PCDT,3/29/19,201903,2.34
SUTA,Oulad Ayad,106041,Grossistes,A02,4205,GR-PCDT,7/20/20,202007,0.90
SUTA,Oulad Ayad,105941,Grossistes,A07,4100,GR-PCDT,3/12/19,201903,10.50
SUTA,Oulad Ayad,103601,Grossistes,A09,1000,Pain,7/17/19,201907,8.50
SUTA,Oulad Ayad,103052,Grossistes,A05,1000,Pain,9/24/19,201909,9.70
SUTA,Oulad Ayad,110241,Grossistes,A09,1000,Pain,6/15/19,201906,8.90
SUTA,Oulad Ayad,100994,Industriels,A07,4500,GR-GCDT,1/24/20,202001,52.50
SUTA,Oulad Ayad,110237,Grossistes,A02,4205,GR-PCDT,2/17/20,202002,1.50
SUTA,Oulad Ayad,104019,Grossistes,A07,4500,GR-GCDT,8/22/20,202008,14.00
SUTA,Oulad Ayad,110237,Grossistes,A02,4500,GR-GCDT,8/24/20,202008,0.50
SUTA,Oulad Ayad,103051,Grossistes,A09,4205,GR-PCDT,4/27/20,202004,1.50
SUTA,Oulad Ayad,103051,Grossistes,A09,4100,GR-PCDT,2/20/19,201902,-0.50
SUTA,Oulad Ayad,103051,Grossistes,A09,4205,GR-PCDT,7/2/20,202007,0.52
SUTA,Oulad Ayad,110230,Grossistes,A09,4500,GR-GCDT,12/21/19,201912,-0.50
SUTA,Oulad Ayad,103051,Grossistes,A09,4500,GR-GCDT,6/19/19,201906,-0.50
SUTA,Oulad Ayad,101845,Grossistes,A02,4100,GR-PCDT,2/20/20,202002,-1.10
SUTA,Oulad Ayad,101747,Grossistes,A09,1000,Pain,3/6/19,201903,12.10
SUTA,Oulad Ayad,110019,Grossistes,A07,4100,GR-PCDT,10/23/20,202010,0.50
SUTA,Oulad Ayad,105941,Grossistes,A07,4500,GR-GCDT,8/18/20,202008,25.50
SUTA,Oulad Ayad,101901,Grossistes,A09,1000,Pain,12/31/19,201912,6.50
SUTA,Oulad Ayad,110264,Grossistes,A02,4205,GR-PCDT,10/1/20,202010,2.82
SUTA,Oulad Ayad,110040,Grossistes,A09,4100,GR-PCDT,8/6/19,201908,-0.50
SUTA,Oulad Ayad,105992,Grossistes,A09,4205,GR-PCDT,8/23/19,201908,-0.30
SUTA,Oulad Ayad,103082,Grossistes,A09,1000,Pain,5/13/20,202005,4.77
SUTA,Oulad Ayad,105992,Grossistes,A09,4100,GR-PCDT,4/1/19,201904,0.50
SUTA,Oulad Ayad,110145,Grossistes,A09,4205,GR-PCDT,12/12/20,202012,1.50
SUTA,Oulad Ayad,105683,Grossistes,A09,4205,GR-PCDT,7/24/19,201907,0.30
SUTA,Oulad Ayad,100001,Grossistes,A09,4500,GR-GCDT,7/15/20,202007,2.50
SUTA,Oulad Ayad,100282,Grossistes,A07,4500,GR-GCDT,3/20/19,201903,2.50
SUTA,Oulad Ayad,101750,Grossistes,A09,4205,GR-PCDT,6/7/19,201906,4.79
SUTA,Oulad Ayad,101750,Grossistes,A09,4500,GR-GCDT,12/15/20,202012,-0.50
SUTA,Oulad Ayad,104019,Grossistes,A07,4500,GR-GCDT,8/29/20,202008,5.50
SUTA,Oulad Ayad,101951,Grossistes,A09,4100,GR-PCDT,8/16/19,201908,-1.00
SUTA,Oulad Ayad,110019,Grossistes,A07,4100,GR-PCDT,9/22/20,202009,1.00
SUTA,Oulad Ayad,105940,Grossistes,A02,4100,GR-PCDT,2/28/19,201902,0.50
SUTA,Oulad Ayad,103051,Grossistes,A09,4500,GR-GCDT,8/5/19,201908,0.00
SUTA,Oulad Ayad,110237,Grossistes,A02,4100,GR-PCDT,11/3/20,202011,0.50
SUTA,Oulad Ayad,105683,Grossistes,A09,1000,Pain,5/1/19,201905,20.10
SUTA,Oulad Ayad,103051,Grossistes,A09,1000,Pain,12/25/20,202012,16.58
SUTA,Oulad Ayad,110230,Grossistes,A09,1000,Pain,6/25/19,201906,3.30
SUTA,Oulad Ayad,103082,Grossistes,A09,1000,Pain,4/22/19,201904,8.69
SUTA,Oulad Ayad,100001,Grossistes,A09,4500,GR-GCDT,4/2/19,201904,2.50
SUTA,Oulad Ayad,103052,Grossistes,A05,4205,GR-PCDT,2/15/20,202002,10.50
SUTA,Oulad Ayad,103203,Grossistes,A07,4100,GR-PCDT,12/23/19,201912,5.50
SUTA,Oulad Ayad,105983,Grossistes,A01,4100,GR-PCDT,8/8/19,201908,3.50
SUTA,Oulad Ayad,101845,Grossistes,A02,4500,GR-GCDT,1/25/19,201901,0.50
SUTA,Oulad Ayad,110054,Grossistes,A07,4205,GR-PCDT,9/4/19,201909,0.50
SUTA,Oulad Ayad,103051,Grossistes,A09,4500,GR-GCDT,9/13/19,201909,8.50
SUTA,Oulad Ayad,110040,Grossistes,A09,4205,GR-PCDT,3/18/20,202003,11.70
SUTA,Oulad Ayad,110271,Grossistes,A02,4205,GR-PCDT,10/26/20,202010,2.24
SUTA,Oulad Ayad,110019,Grossistes,A07,1000,Pain,5/14/19,201905,3.46
SUTA,Oulad Ayad,106219,Grossistes,A07,4500,GR-GCDT,1/17/19,201901,6.50
SUTA,Oulad Ayad,110145,Grossistes,A09,4500,GR-GCDT,2/10/20,202002,-0.50
SUTA,Oulad Ayad,101675,Grossistes,A02,4205,GR-PCDT,5/6/19,201905,9.30
SUTA,Oulad Ayad,105992,Grossistes,A09,4205,GR-PCDT,12/25/20,202012,1.00
SUTA,Oulad Ayad,110019,Grossistes,A07,1000,Pain,7/25/20,202007,9.70
SUTA,Oulad Ayad,110019,Grossistes,A07,4500,GR-GCDT,10/3/19,201910,3.75
SUTA,Oulad Ayad,108093,Grossistes,A09,4205,GR-PCDT,12/12/20,202012,-0.30
SUTA,Oulad Ayad,104646,Grossistes,A02,4500,GR-GCDT,8/29/20,202008,1.50
SUTA,Oulad Ayad,110233,Grossistes,A02,4205,GR-PCDT,8/27/20,202008,-0.30
SUTA,Oulad Ayad,110241,Grossistes,A09,1000,Pain,11/17/20,202011,6.50
SUTA,Oulad Ayad,110230,Grossistes,A09,1000,Pain,3/24/20,202003,13.70
SUTA,Oulad Ayad,101901,Grossistes,A09,4500,GR-GCDT,1/18/20,202001,0.50
SUTA,Oulad Ayad,103601,Grossistes,A09,1000,Pain,5/14/19,201905,5.49
SUTA,Oulad Ayad,100001,Grossistes,A09,4500,GR-GCDT,3/19/19,201903,2.50
SUTA,Oulad Ayad,110145,Grossistes,A09,4205,GR-PCDT,3/26/20,202003,0.90
SUTA,Oulad Ayad,110145,Grossistes,A09,1000,Pain,8/12/20,202008,5.41
SUTA,Oulad Ayad,105683,Grossistes,A09,4205,GR-PCDT,11/8/19,201911,-0.30
SUTA,Oulad Ayad,105992,Grossistes,A09,1000,Pain,1/31/19,201901,8.50
SUTA,Oulad Ayad,110145,Grossistes,A09,4100,GR-PCDT,8/6/20,202008,-0.15
SUTA,Oulad Ayad,100004,Grossistes,A05,4500,GR-GCDT,3/4/20,202003,10.50
SUTA,Oulad Ayad,110199,Grossistes,A09,4205,GR-PCDT,6/8/19,201906,-0.42
SUTA,Oulad Ayad,103051,Grossistes,A09,4205,GR-PCDT,4/20/20,202004,2.51
SUTA,Oulad Ayad,100148,Grossistes,A02,4205,GR-PCDT,9/19/19,201909,8.50
SUTA,Oulad Ayad,103063,Grossistes,A02,4205,GR-PCDT,9/30/19,201909,2.10
SUTA,Oulad Ayad,103557,Grossistes,A07,4500,GR-GCDT,10/17/19,201910,0.50
SUTA,Oulad Ayad,110145,Grossistes,A09,4205,GR-PCDT,12/7/20,202012,0.90
SUTA,Oulad Ayad,101845,Grossistes,A02,4205,GR-PCDT,10/3/19,201910,4.50
SUTA,Oulad Ayad,103051,Grossistes,A09,4100,GR-PCDT,5/11/20,202005,-0.50
SUTA,Oulad Ayad,110264,Grossistes,A02,4205,GR-PCDT,7/13/20,202007,2.82
SUTA,Oulad Ayad,104019,Grossistes,A07,4100,GR-PCDT,8/5/19,201908,0.50
SUTA,Oulad Ayad,106041,Grossistes,A02,4205,GR-PCDT,3/26/19,201903,-0.30
SUTA,Oulad Ayad,110069,GMS,A05,4205,GR-PCDT,8/7/20,202008,25.96
SUTA,Oulad Ayad,105683,Grossistes,A09,4100,GR-PCDT,5/2/19,201905,1.00
SUTA,Oulad Ayad,103051,Grossistes,A09,4100,GR-PCDT,6/10/19,201906,-0.30
SUTA,Oulad Ayad,101694,Grossistes,A02,1000,Pain,8/18/20,202008,4.26
SUTA,Oulad Ayad,104646,Grossistes,A02,4100,GR-PCDT,6/23/20,202006,2.00
SUTA,Oulad Ayad,110237,Grossistes,A02,4500,GR-GCDT,12/18/19,201912,4.50
SUTA,Oulad Ayad,106041,Grossistes,A02,4100,GR-PCDT,1/5/19,201901,-1.00
SUTA,Oulad Ayad,105061,Grossistes,A09,4205,GR-PCDT,7/19/19,201907,-0.90
SUTA,Oulad Ayad,110277,Grossistes,A09,1000,Pain,8/22/20,202008,14.50
SUTA,Oulad Ayad,103051,Grossistes,A09,4205,GR-PCDT,7/16/19,201907,1.50
SUTA,Oulad Ayad,105941,Grossistes,A07,4100,GR-PCDT,10/10/19,201910,10.50
SUTA,Oulad Ayad,105992,Grossistes,A09,4205,GR-PCDT,10/13/20,202010,3.49
SUTA,Oulad Ayad,103055,Grossistes,A02,4205,GR-PCDT,3/11/20,202003,1.86
SUTA,Oulad Ayad,105983,Grossistes,A01,4205,GR-PCDT,5/3/19,201905,12.90
SUTA,Oulad Ayad,110241,Grossistes,A09,4205,GR-PCDT,7/20/19,201907,3.30
SUTA,Oulad Ayad,103051,Grossistes,A09,4500,GR-GCDT,3/18/19,201903,2.50
SUTA,Oulad Ayad,101750,Grossistes,A09,4205,GR-PCDT,1/14/19,201901,1.50
SUTA,Oulad Ayad,106219,Grossistes,A07,4205,GR-PCDT,1/2/19,201901,1.50
SUTA,Oulad Ayad,110237,Grossistes,A02,4100,GR-PCDT,1/15/20,202001,-1.00
SUTA,Oulad Ayad,101845,Grossistes,A02,4500,GR-GCDT,2/13/19,201902,6.00
SUTA,Oulad Ayad,102633,Grossistes,A09,1000,Pain,9/15/20,202009,3.30
SUTA,Oulad Ayad,110101,Grossistes,A07,4500,GR-GCDT,5/7/19,201905,0.50
SUTA,Oulad Ayad,110271,Grossistes,A02,4205,GR-PCDT,6/22/20,202006,4.50
SUTA,Oulad Ayad,102633,Grossistes,A09,4205,GR-PCDT,5/14/20,202005,0.90
SUTA,Oulad Ayad,110241,Grossistes,A09,4205,GR-PCDT,6/24/20,202006,4.50
SUTA,Oulad Ayad,110230,Grossistes,A09,4100,GR-PCDT,6/1/19,201906,-0.50
SUTA,Oulad Ayad,110199,Grossistes,A09,4500,GR-GCDT,1/21/19,201901,5.50
SUTA,Oulad Ayad,101845,Grossistes,A02,4100,GR-PCDT,2/18/20,202002,-0.50
SUTA,Oulad Ayad,104646,Grossistes,A02,4205,GR-PCDT,7/16/19,201907,0.78
SUTA,Oulad Ayad,103051,Grossistes,A09,1000,Pain,3/10/20,202003,4.42
SUTA,Oulad Ayad,105992,Grossistes,A09,1000,Pain,5/4/19,201905,12.50
SUTA,Oulad Ayad,100001,Grossistes,A09,1000,Pain,4/1/20,202004,4.90
SUTA,Oulad Ayad,110241,Grossistes,A09,4205,GR-PCDT,11/11/20,202011,5.70
SUTA,Oulad Ayad,105683,Grossistes,A09,4205,GR-PCDT,9/22/20,202009,-0.30
SUTA,Oulad Ayad,103062,Grossistes,A02,4500,GR-GCDT,11/22/19,201911,10.50
SUTA,Oulad Ayad,110230,Grossistes,A09,4100,GR-PCDT,11/9/19,201911,-1.00
SUTA,Oulad Ayad,110054,Grossistes,A07,1000,Pain,6/28/19,201906,2.90
SUTA,Oulad Ayad,101675,Grossistes,A02,4500,GR-GCDT,1/28/20,202001,1.50
SUTA,Oulad Ayad,110241,Grossistes,A09,1000,Pain,1/20/20,202001,1.06
SUTA,Oulad Ayad,103095,Grossistes,A02,4500,GR-GCDT,10/2/20,202010,1.50
SUTA,Oulad Ayad,103557,Grossistes,A07,4205,GR-PCDT,12/25/19,201912,-0.30
SUTA,Oulad Ayad,101845,Grossistes,A02,4500,GR-GCDT,1/28/20,202001,1.50
SUTA,Oulad Ayad,105992,Grossistes,A09,4500,GR-GCDT,7/15/20,202007,7.50
SUTA,Oulad Ayad,105992,Grossistes,A09,4205,GR-PCDT,1/5/19,201901,-0.30
SUTA,Oulad Ayad,104646,Grossistes,A02,4205,GR-PCDT,4/25/20,202004,3.49
SUTA,Oulad Ayad,101938,Grossistes,A09,1000,Pain,10/24/20,202010,8.10
SUTA,Oulad Ayad,103913,Grossistes,A09,1000,Pain,3/14/19,201903,3.46
SUTA,Oulad Ayad,103051,Grossistes,A09,4100,GR-PCDT,4/2/19,201904,-0.50
SUTA,Oulad Ayad,110271,Grossistes,A02,1000,Pain,9/3/20,202009,10.02
SUTA,Oulad Ayad,110242,Grossistes,A09,4205,GR-PCDT,9/15/20,202009,0.90
SUTA,Oulad Ayad,101750,Grossistes,A09,4100,GR-PCDT,5/28/20,202005,0.50
SUTA,Oulad Ayad,104019,Grossistes,A07,4500,GR-GCDT,4/2/19,201904,9.50
SUTA,Oulad Ayad,102159,Industriels,A01,4500,GR-GCDT,10/14/19,201910,23.50
SUTA,Oulad Ayad,110237,Grossistes,A02,4100,GR-PCDT,1/9/20,202001,-1.00
SUTA,Oulad Ayad,110230,Grossistes,A09,4205,GR-PCDT,4/16/19,201904,0.90
SUTA,Oulad Ayad,101951,Grossistes,A09,1000,Pain,8/27/20,202008,2.50
SUTA,Oulad Ayad,105683,Grossistes,A09,4100,GR-PCDT,2/26/20,202002,0.00
SUTA,Oulad Ayad,110040,Grossistes,A09,4205,GR-PCDT,5/20/20,202005,12.90
SUTA,Oulad Ayad,104646,Grossistes,A02,4205,GR-PCDT,6/25/19,201906,5.52
SUTA,Oulad Ayad,101951,Grossistes,A09,1000,Pain,6/26/19,201906,2.02
SUTA,Oulad Ayad,101750,Grossistes,A09,4500,GR-GCDT,7/9/19,201907,1.50
SUTA,Oulad Ayad,103050,Grossistes,A01,4205,GR-PCDT,5/30/19,201905,3.50
SUTA,Oulad Ayad,110264,Grossistes,A02,4205,GR-PCDT,8/28/20,202008,2.82
SUTA,Oulad Ayad,110145,Grossistes,A09,4205,GR-PCDT,3/27/19,201903,4.50
SUTA,Oulad Ayad,105683,Grossistes,A09,4100,GR-PCDT,12/21/20,202012,-0.50
SUTA,Oulad Ayad,105940,Grossistes,A02,4500,GR-GCDT,11/27/19,201911,0.50
SUTA,Oulad Ayad,103137,Grossistes,A07,4205,GR-PCDT,4/18/20,202004,1.50
SUTA,Oulad Ayad,104359,Grossistes,A09,4205,GR-PCDT,7/20/19,201907,0.90
SUTA,Oulad Ayad,104646,Grossistes,A02,4205,GR-PCDT,9/23/19,201909,-0.30
SUTA,Oulad Ayad,105940,Grossistes,A02,4205,GR-PCDT,6/26/19,201906,2.51
